net,sta,lat,lon,x,y,corr
NZ,A11,-40.684576537,175.859680208,5492.32378361,1841.66161,0.147745937226
NZ,ABAZ,-36.600224003,174.832332909,5947.91177655,1763.89147669,-0.164217929
NZ,AC1A,-42.077902323,173.177540327,5341.55906317,1614.68552258,0.0741284819474
NZ,AC2A,-42.079302358,173.17834033,5341.40347895,1614.75137184,0.0731028151125
NZ,AC3A,-42.087602527,173.166340139,5340.48390769,1613.75698585,0.0732264916415
NZ,AC4A,-42.087702529,173.166240137,5340.4728205,1613.7486937,0.0732264916415
NZ,AC5A,-42.090902633,173.176740257,5340.11576874,1614.61635931,0.0732264916415
NZ,ADCS,-43.9024444,171.74756295,5138.20001891,1499.42226923,-0.0279459193317
NZ,AGA,-40.451572759,176.479888893,5516.30238439,1895.10533682,0.192720331173
NZ,AHAA,-42.567510784,171.866421234,5286.58791774,1506.95795385,0.0991832584875
NZ,AICS,-42.768185088,171.624357133,5264.00979201,1487.45215869,0.048186527861
NZ,AKCZ,-43.8721,172.90983,5142.32862003,1592.75518853,0.138367301
NZ,AKSS,-43.81091,172.96349,5149.12797256,1597.06356282,0.187162534706
NZ,AKUS,-36.853158207,174.770451257,5919.95420609,1757.83730977,-0.704855337296
NZ,ALLC,-38.416928536,175.473483976,5745.02684404,1815.94546713,-0.146274352397
NZ,ALRZ,-38.562043299,176.343014052,5726.52147415,1891.29066721,-0.018188038
NZ,AMBC,-43.154677722,172.730879511,5221.97312597,1578.11953098,0.286769140557
NZ,AMCZ,-43.17654,172.65146,5219.52147827,1571.67253657,0.298570183
NZ,AMF,-36.948199839,174.760180787,5909.42663158,1756.72704326,-0.608080064585
NZ,AN01,-77.2431,166.3725,1416.89058428,1436.96234436,0.0
NZ,AN02,-77.0352,163.1808,1428.79878208,1355.1651077,0.0
NZ,AN03,-77.115,161.5317,1412.60765509,1316.23533223,0.0
NZ,AN04,-77.4371,163.8019,1386.97805096,1377.52831458,0.0
NZ,AN05,-77.6986,163.9118,1358.54278643,1384.67271075,0.0
NZ,AN06,-77.4536,162.6519,1380.53123426,1350.29646145,0.0
NZ,AN07,-77.5296,160.9227,1364.24738454,1310.82812245,0.0
NZ,AN08,-77.5494,160.2731,1358.79639968,1295.97827836,0.0
NZ,AN09,-77.9553,162.1301,1323.18057249,1348.17214525,0.0
NZ,AN10,-77.8497,166.7669,1350.62177877,1453.80977554,0.0
NZ,ANWZ,-40.459742927,176.475058802,5515.4113908,1894.65990598,0.197018386
NZ,APPS,-42.948949444,171.567735496,5243.85914022,1483.1609865,0.0632720000315
NZ,APUS,-38.081802501,175.639267213,5781.81905264,1831.48274315,-0.266652763765
NZ,APZ,-46.83180552,167.988825498,4801.32296636,1217.85966344,0.130910343
NZ,ARAZ,-38.62769,176.12006,5719.91858408,1871.61151237,0.065031575
NZ,ARCZ,-43.94705,171.17674,5132.39233386,1453.69086309,-0.082827138
NZ,ARHZ,-39.2631,176.9959,5646.41036889,1944.7830027,0.300589417
NZ,ARKE,-38.389433652,178.113516279,5738.57768984,2046.70508744,0.00768352037464
NZ,ARKS,-41.242077028,174.944096424,5432.54715618,1762.90596489,0.0412920843224
NZ,ARPC,-38.150223839,175.657187182,5774.18060573,1832.83719081,-0.247740990389
NZ,ARPS,-42.523958469,171.407865584,5290.81837296,1469.22894306,0.096884727139
NZ,ASHS,-43.274410412,172.595947177,5208.63241261,1567.21324161,0.197275124858
NZ,ASHV,-38.279528094,176.462696507,5757.49586986,1902.90115446,-0.0545840755609
NZ,AVIS,-44.655220627,170.356960606,5051.95070855,1390.44155762,0.122774178509
NZ,AVNE,-38.682938479,177.671409903,5708.03950515,2006.40388938,0.154613783634
NZ,AVOA,-43.07552242,171.49211388,5229.69518082,1477.24434658,-0.0116175423125
NZ,AWAC,-39.776259318,176.98239763,5589.48451793,1941.09341358,0.166208634497
NZ,AWAZ,-37.06378,174.64292,5896.7899218,1746.06389996,-0.45843224
NZ,AWRB,-41.658785,174.076946,5387.54719176,1689.66562013,0.0903667463714
NZ,AXZ,-45.265574429,169.331273484,4980.99672997,1312.18873594,0.18176125175
NZ,BB0,-75.1954,161.941,1625.21610652,1286.27059736,0.0
NZ,BB1,-75.5975,160.919,1575.55459492,1266.74987942,0.0
NZ,BB2,-75.4007,162.21,1604.07260537,1297.97921399,0.0
NZ,BB4,-75.495,159.694,1579.460877,1230.91284374,0.0
NZ,BBCX,-41.3312558,174.8289281,5422.85587247,1753.04635767,-0.0351043115675
NZ,BBE,-41.844492921,171.711822792,5366.6872347,1493.05586809,0.282647213033
NZ,BBNN,-39.487953152,176.913497795,5621.75630288,1936.58727446,0.293801612537
NZ,BCE,-46.005090797,167.839748999,4892.42695124,1200.48525041,0.159330967336
NZ,BCOF,-44.7949436,167.4694075,5024.92938437,1162.5476715,0.0
NZ,BCZ,-46.005090797,167.839748999,4892.42695124,1200.48525041,0.159330967336
NZ,BDAF,-45.175564946,167.104544715,4980.61308466,1136.77410872,0.0
NZ,BDCS,-46.249063655,169.719372684,4873.04684663,1347.12150648,0.309668572269
NZ,BDPF,-45.17586496,167.106344736,4980.59011392,1136.9179788,0.0
NZ,BEAA,-43.021121373,171.610615684,5235.90312097,1486.79158628,0.0802761356436
NZ,BENS,-44.562967651,170.192978969,5061.76337618,1377.0869718,0.111793728719
NZ,BFZ,-40.679647283,176.246245098,5491.73510015,1874.35407879,-0.046052969
NZ,BGLC,-38.304427013,175.757987847,5756.80801475,1841.16132806,-0.196151708794
NZ,BHHZ,-39.489284,176.0629288,5624.44493834,1863.4122714,-0.117156436
NZ,BHW,-41.408230683,174.871114813,5414.23448703,1756.39221964,-0.268207503
NZ,BKZ,-39.165665643,176.492543736,5659.02655645,1901.75714613,0.03762629
NZ,BLAA,-42.3386,171.3996,5311.38801022,1468.16202954,0.162330361471
NZ,BLTA,-43.244624745,170.787103912,5209.64194423,1420.34486939,0.0558532038857
NZ,BLUC,-39.487953152,176.913497795,5621.75630288,1936.58727446,0.293801612537
NZ,BMTS,-41.191372,174.92603,5438.21025329,1761.51674486,0.186267476836
NZ,BNDC,-38.520230318,175.375682403,5733.78681427,1807.10994421,-0.0469840616712
NZ,BOWS,-41.279193,174.776323,5428.7275056,1748.76245237,0.119442309334
NZ,BPGG,-38.669538897,178.008514084,5707.97468231,2035.8286682,-0.00930126532205
NZ,BRAH,-43.997339062,169.017376872,5120.70726616,1280.67318475,0.185573471975
NZ,BRKS,-45.57481679,166.7410863,4934.10567223,1111.67883913,0.0
NZ,BSWZ,-41.714915447,173.875740852,5381.50511451,1672.84992369,-0.127699657
NZ,BSZ,-39.796955189,174.931372067,5592.99416366,1765.35432431,0.561415291587
NZ,BTWS,-41.389235986,173.128512822,5418.02461988,1610.74429329,0.109254705642
NZ,BWHS,-43.480415,172.6821837,5185.78463606,1574.29804417,0.00463251194629
NZ,BWRS,-41.43954404,173.90511789,5412.05221702,1675.61425674,-0.0561826886087
NZ,BWZ,-44.530055858,169.883085085,5064.52573869,1352.33744685,0.156506170545
NZ,CACS,-43.483175585,172.530015293,5185.41983539,1561.99383037,-0.0302081339265
NZ,CAPE,-37.689921319,178.546423758,5814.08576575,2089.19844705,0.159758791071
NZ,CARD,-43.42511,171.94367,5191.43385962,1514.49595857,0.1644610036
NZ,CASA,-43.172124675,171.423912506,5218.86508077,1471.89381833,-0.0183073575565
NZ,CASM,-41.978600612,173.440644136,5352.50582868,1636.50536206,0.160527373079
NZ,CAW,-41.107194232,175.066438523,5447.28555385,1773.51394687,0.242248166
NZ,CBGS,-43.52934701,172.619876237,5180.32921346,1569.28402631,-0.117155030174
NZ,CCCC,-43.538085,172.647427,5179.36858654,1571.51438574,-0.106080990228
NZ,CCPS,-43.532237117,172.632326386,5180.01276341,1570.29148237,-0.113411836435
NZ,CCW,-41.749097084,174.217155051,5377.36483331,1701.19777277,0.249131251598
NZ,CDZ,-41.093778149,172.713138922,5450.79294855,1575.908757,0.285693889084
NZ,CECS,-42.813490547,173.274868178,5259.85978993,1622.4717031,0.136805490416
NZ,CG1F,-45.616179212,167.692849588,4934.88150077,1186.23546068,0.16342540272
NZ,CHE,-45.600579999,168.079754812,4938.54351271,1216.29165897,0.185103404662
NZ,CHHC,-43.535929,172.627523,5179.60102053,1569.90519808,-0.123269721275
NZ,CKCJ,-44.094840442,168.625371224,5108.28161651,1249.81613943,0.205745317533
NZ,CKHZ,-39.658187041,177.077689233,5602.22686076,1949.85488441,0.145923309
NZ,CLAM,-42.075803933,173.841348822,5341.46486514,1669.59600931,0.153150438667
NZ,CMHS,-43.565617957,172.624176115,5176.30257359,1569.64968327,-0.160748950448
NZ,CMWZ,-41.749017075,174.213825009,5377.37762816,1700.92102405,0.250902817
NZ,CNGZ,-38.483715664,178.207467126,5727.64567216,2054.32427254,-0.116373903
NZ,COHF,-45.14706367,166.956242961,4982.9149584,1124.88416604,0.0
NZ,COLD,-43.6005,172.10262,5172.10602146,1527.57221168,0.026968736808
NZ,CONM,-42.619515994,173.375640379,5281.36751649,1630.80608787,0.0834515408451
NZ,COVZ,-39.199914229,175.542401907,5657.95863232,1819.54483125,0.070951152
NZ,CPE,-41.61159639,175.291469329,5390.81015543,1790.92979059,-0.100503229542
NZ,CPFS,-40.898762125,176.220963947,5467.48517574,1871.32270221,0.188941942315
NZ,CPWZ,-40.9098,176.2016,5466.31954016,1869.64641671,0.190315347
NZ,CREC,-39.796059402,176.824895598,5587.87520386,1927.50553381,0.172617236509
NZ,CRGZ,-37.5605983,178.02911,5831.03132739,2044.31142077,-0.166019723579
NZ,CRLZ,-43.574748191,172.623226057,5175.28822676,1569.57755555,-0.175259885
NZ,CRSZ,-42.14457,173.8154,5333.85041853,1667.37665067,0.191465336
NZ,CS1A,-43.225826845,171.719816058,5213.31150427,1496.03671873,0.108510574944
NZ,CS2F,-45.051361407,167.074845134,4994.23908662,1133.42602095,0.0
NZ,CSBF,-45.293067449,166.869340865,4966.17951586,1119.28932625,0.0
NZ,CSCP,-41.7497,174.02863,5377.50247305,1685.52224552,0.0579834777759
NZ,CSCV,-39.278745997,175.613482487,5649.03369816,1825.43107522,0.226282240021
NZ,CSHS,-43.226526873,171.723556103,5213.23840486,1496.34163601,0.108510574944
NZ,CSKK,-41.955793,173.981639,5354.66606098,1681.35368149,0.195284285351
NZ,CSOY,-41.3113,174.10864,5426.09202397,1692.79901411,-0.00688505972671
NZ,CSSR,-41.6058,173.83516,5393.65305251,1669.59149662,-0.0967999968719
NZ,CSTC,-43.312290815,172.381334202,5204.31908101,1549.82964424,0.222272455828
NZ,CSWB,-41.57143,174.12668,5397.19275391,1693.93316701,0.117496373725
NZ,CSWC,-41.57146,174.12672,5397.18937969,1693.93645846,0.117496373725
NZ,CTND,-43.47633,172.21852,5185.99077872,1536.79699182,0.106383916663
NZ,CTZ,-43.73549,183.38281,5104.82248041,2436.30991127,0.423542397
NZ,CUBS,-41.295463,174.774381,5426.92450313,1748.56288511,0.113131186052
NZ,CULC,-42.759437995,172.802602336,5265.87975171,1583.84781361,0.112585509474
NZ,CVZ,-44.38318,171.00616,5083.63347206,1441.1772977,0.183095474
NZ,D01C,-43.67513,172.31752,5163.98245044,1544.98503382,-0.126007620957
NZ,D03C,-43.621629476,172.650856187,5170.09133027,1571.83041921,-0.121498314227
NZ,D04C,-43.51198,172.67323,5182.27628544,1573.58771514,-0.0421298736175
NZ,D05C,-43.540152,172.614236,5179.12712567,1568.83383061,-0.128053510243
NZ,D06C,-43.540152,172.614236,5179.12712567,1568.83383061,-0.128053510243
NZ,D07C,-43.51728,172.67574,5181.68846939,1573.79288813,-0.03479902741
NZ,D08C,-43.5324,172.632732,5179.9948186,1570.32433642,-0.113411836435
NZ,D09C,-43.532308,172.632588,5180.00498463,1570.31265592,-0.113411836435
NZ,D10C,-43.5324,172.632732,5179.9948186,1570.32433642,-0.113411836435
NZ,D13C,-43.606541,172.644913,5171.76502903,1571.34374757,-0.137187388185
NZ,D14C,-43.632534,172.624664,5168.87104944,1569.72265663,-0.132311547062
NZ,D15C,-43.584671,172.725601,5174.21858199,1577.84741699,-0.0350492970972
NZ,DAGG,-45.41491224,166.8417339,4952.4787117,1118.1637901,0.0
NZ,DALS,-43.51198,172.67323,5182.27628544,1573.58771514,-0.0421298736175
NZ,DAVS,-41.205786679,174.954359817,5436.55690194,1763.85663488,0.115655683876
NZ,DB1C,-43.45775,171.86346,5187.72350508,1508.05280807,0.104721685919
NZ,DB2C,-43.42138,172.35544,5192.1882078,1547.82335295,0.110990218363
NZ,DCDS,-45.874335105,170.502155509,4916.88051356,1406.15052867,0.337816483434
NZ,DCE,-45.466173234,167.153743457,4948.61234777,1142.99014047,0.143589312556
NZ,DCVF,-45.73287912,166.648035017,4915.97470354,1105.81740948,0.0
NZ,DCZ,-45.464713192,167.153533463,4948.77334049,1142.96188738,0.14344826
NZ,DECF,-45.202565266,166.972742814,4976.84671554,1126.64295531,0.0
NZ,DFHS,-43.489674622,172.102159687,5184.4138465,1527.4021734,0.130564480918
NZ,DGNS,-45.862564801,170.513905737,4918.21669575,1407.02165659,0.336294370224
NZ,DHSS,-43.63026,172.72725,5169.15589667,1577.99716683,-0.0558127457663
NZ,DIW,-40.80047458,173.922155381,5482.98271042,1677.7885787,0.357104350558
NZ,DKCV,-45.72383077,166.6405217,4916.93320249,1105.15272653,0.0
NZ,DKHS,-45.902225879,170.492935221,4913.75935934,1405.53239895,0.341021817475
NZ,DKRV,-38.37122905,176.094691703,5748.46016556,1870.36071967,-0.206075892254
NZ,DORC,-43.896765183,172.093827514,5139.19406317,1527.22245142,6.72570990756e-05
NZ,DOUA,-43.303627748,171.325610559,5204.10577135,1464.19602525,-0.0281371030178
NZ,DREZ,-39.188830857,174.200955473,5661.58141178,1703.71740846,0.260730276
NZ,DRZ,-39.275275813,175.563541885,5649.54219432,1821.13368666,0.670886524
NZ,DSLC,-43.667499474,172.19792004,5164.74365315,1535.33581609,-0.067897450005
NZ,DSZ,-41.744960821,171.804614445,5377.84944703,1500.60585576,0.301001828
NZ,DUNS,-45.9051559,170.470644903,4913.379221,1403.81374861,0.341026027786
NZ,DUVC,-43.74443,172.93631,5156.51014821,1594.87184317,0.169358355287
NZ,DUWZ,-40.801714607,173.921645369,5482.84551015,1677.74410901,0.356388028
NZ,DVHS,-40.201696492,176.10136508,5545.2420915,1863.97278236,0.0262596153799
NZ,DVHZ,-40.298858741,176.166615532,5534.25850243,1869.14190814,-0.088477387
NZ,EAZ,-45.231053397,169.308253387,4984.74916651,1310.20710882,0.174550302
NZ,EBFS,-41.291967,174.89685,5427.09575752,1758.82575506,-0.019399875308
NZ,EBPS,-41.289428012,174.900235673,5427.3714425,1759.11542693,-0.019399875308
NZ,ECLS,-37.68883,178.54816,5814.19788666,2089.35890513,0.159758791071
NZ,EDAS,-37.97767,176.83222,5789.72936424,1936.62209964,-1.25841306345
NZ,EDRZ,-38.106505395,176.73926047,5775.75993642,1927.87765637,-0.097003085
NZ,EKS1,-40.671276,175.990997,5493.43076633,1852.81052183,0.119740761484
NZ,EKS2,-40.74339,175.80688,5485.93804758,1836.99027758,0.131498079891
NZ,EKS3,-40.60051,175.8224,5501.75905393,1838.81050486,0.151182595677
NZ,EKTS,-40.64949542,175.708828445,5496.62276083,1829.03225767,0.12019677494
NZ,ELAC,-39.316549252,176.739896252,5641.42169821,1922.44179709,0.40305209427
NZ,ELDF,-44.9035557,167.319814,5012.04576397,1151.56142837,0.0
NZ,EPAV,-38.397729976,176.282693899,5744.95038217,1886.68437347,-0.282196073508
NZ,EPAZ,-36.875472,174.743594,5917.5226525,1755.39754043,-0.677454879
NZ,ERQV,-38.292028008,176.313194644,5756.58811658,1889.77014406,-0.266292634315
NZ,ERRV,-38.517932517,176.378494642,5731.30482666,1894.5631447,-0.102452348976
NZ,ERUV,-39.231544469,175.365479611,5654.86171986,1804.17348397,0.0774850790256
NZ,ESKC,-39.337950029,176.898198134,5638.46816689,1935.99155659,0.339524456468
NZ,ESND,-43.53135,172.11419,5179.79584368,1528.42419805,0.0856621086733
NZ,ETAZ,-36.9535,174.9278,5908.54972186,1771.64151947,-0.646489413
NZ,ETVZ,-39.1357,175.7106,5664.66521362,1834.28456299,0.351697415
NZ,EWZ,-43.510031722,170.852603355,5180.30449244,1426.42172729,0.120475630367
NZ,EXPV,-39.253545373,175.564881983,5651.95096205,1821.31768484,0.036302571247
NZ,EYCZ,-43.42136,172.35544,5192.19042893,1547.82333577,0.111209279
NZ,EYRS,-43.42138,172.35544,5192.1882078,1547.82335295,0.110990218363
NZ,FABM,-41.502789743,173.575647973,5405.2661318,1648.04321269,-0.0349370131675
NZ,FAHS,-40.213535565,175.57304843,5545.36649027,1818.96135449,0.254031910742
NZ,FAIS,-41.2074,174.9401,5436.40456651,1762.65701071,0.139119349194
NZ,FBYF,-45.303067573,166.82204018,4964.78442377,1115.66607927,0.0
NZ,FDCS,-44.098657034,170.828699884,5114.87723519,1426.20528896,-0.0144724356322
NZ,FGPS,-43.463208136,170.019802842,5183.42962831,1358.91572792,0.0815497031967
NZ,FJDS,-43.389136713,170.184235366,5192.11953575,1371.94002241,0.059140463712
NZ,FKPS,-41.287947693,174.778764139,5427.75135626,1748.94698465,0.0979184512806
NZ,FLAM,-41.760797312,174.197354748,5376.0888946,1699.53340966,0.238215579065
NZ,FMR,-41.999496005,171.490619236,5349.17784796,1474.99414921,0.29063548658
NZ,FOLT,-39.85295932,176.231388002,5583.56417407,1876.44750537,-0.0321674825737
NZ,FOW,-42.314106957,172.762133921,5315.32048945,1580.3976689,0.0855494063793
NZ,FOXA,-43.48802881,170.032092864,5180.70843664,1360.00832283,0.0906764421958
NZ,FOZ,-43.532099313,169.815479827,5175.16577765,1342.67906501,0.100393192
NZ,FRBF,-45.340868722,166.850040296,4960.75377422,1118.18284054,0.0
NZ,FRDF,-44.736656969,168.39376435,5035.97329255,1235.29512658,0.286223326609
NZ,FRJA,-43.382,170.1656,5192.86099707,1370.40364321,0.0611058156256
NZ,FTPS,-41.118705097,175.32744178,5445.45475965,1795.39717908,0.12727062
NZ,FWVZ,-39.254945374,175.55295183,5651.82467925,1820.28373814,0.019753447
NZ,FXBS,-40.46136017,175.22603312,5518.65439421,1788.73613716,0.180178239107
NZ,GCSZ,-43.31601,170.32673,5200.6212331,1383.22140084,0.038179235
NZ,GDLC,-43.586183,172.088753,5173.68389261,1526.43555864,0.0330921510359
NZ,GHHS,-38.64178,178.01772,5711.01360946,2036.79927227,-0.0110668081363
NZ,GIAV,-39.297946244,175.548881619,5647.06155483,1819.79797917,0.126845649985
NZ,GISS,-38.666488866,178.022674268,5708.24580641,2037.08014682,-0.0174839991694
NZ,GKBS,-38.68217,178.03188,5706.46021982,2037.78587168,-0.0299448603722
NZ,GLAA,-43.422026577,169.847590849,5187.49012983,1344.81060032,0.151412778465
NZ,GLET,-39.692956706,176.578892909,5600.19471538,1906.89422998,0.0760228545429
NZ,GLKZ,-29.26068,182.081962,6728.69226214,2484.29611831,0.086004126
NZ,GLNS,-44.86441,168.40646,5021.83865132,1237.10379232,0.279298124
NZ,GLOS,-41.857299,173.821803,5365.74107064,1668.21187946,-0.0115266475214
NZ,GLWS,-42.59417315,172.511049373,5284.1341354,1559.8851183,0.0781010435927
NZ,GMFS,-42.457849,171.2043,5297.82516806,1452.35302901,0.162057610321
NZ,GMTS,-42.449176095,171.210353438,5298.79874597,1452.83046118,0.157611453585
NZ,GODS,-43.5784,172.76926,5174.92574909,1581.37013153,0.0263747808817
NZ,GOHM,-42.457011815,173.300640163,5299.43647035,1624.71936385,0.0249625539132
NZ,GORS,-46.102667058,168.941693118,4886.53445004,1286.34750799,0.263848374491
NZ,GOVS,-43.652421,172.635725,5166.66635459,1570.62460978,-0.110583290588
NZ,GPSS,-41.236636834,174.914716074,5433.20581681,1760.45722022,0.0980114403522
NZ,GR1A,-41.89549899,173.582846322,5361.66207682,1648.34893375,0.0697020615673
NZ,GR2A,-41.886198779,173.586746414,5362.69244972,1648.67952072,0.0633250788312
NZ,GR3A,-41.886098794,173.593746503,5362.69955614,1649.26036344,0.060539039924
NZ,GR4A,-41.886098794,173.593746503,5362.69955614,1649.26036344,0.060539039924
NZ,GR5A,-41.892998957,173.593346468,5361.93367876,1649.22187679,0.060539039924
NZ,GRAM,-41.197980696,172.779639286,5439.24142058,1581.52288609,0.274703263984
NZ,GRAS,-38.664511,178.025314,5708.45284129,2037.32205755,-0.0174839991694
NZ,GRMA,-44.2626,170.462,5095.82743123,1397.41592806,0.0502284252971
NZ,GRRZ,-38.34967,176.10993,5750.80835131,1871.77296944,-0.225915784
NZ,GRZ,-36.2502,175.4578,5985.49836063,1820.83438888,-0.140356976
NZ,GSXX,-41.87274,173.58661,5364.18681711,1648.67841648,0.0505711133589
NZ,GULV,-38.126525521,176.621498971,5773.94758435,1917.46154365,-0.186873547703
NZ,GUY,-42.2941062,172.657632678,5317.51191687,1571.77687472,0.0955587216704
NZ,GV2V,-38.324029147,176.553997463,5752.25248306,1910.69995359,0.131861626579
NZ,GVRV,-38.316029002,176.558197543,5753.12640851,1911.10148693,0.127094179349
NZ,GVZ,-42.967365,173.03475,5242.80866916,1602.83391379,0.238004719
NZ,GWTS,-38.625677862,177.921583161,5713.25650602,2028.52198095,0.0668327035109
NZ,HAAA,-43.9833,169.4586,5123.88259249,1315.98513651,0.14474616277
NZ,HAFS,-43.148911663,170.556061443,5219.7491574,1401.27633481,0.0369339526472
NZ,HALA,-42.974120108,171.579615522,5241.0803786,1484.17736533,0.0655180607691
NZ,HALS,-43.59088047,172.56950297,5173.475514,1565.24898555,-0.165723320473
NZ,HAN,-42.518812115,172.82543377,5292.60328372,1585.66086653,0.0596752951677
NZ,HARA,-42.889516687,171.106409868,5249.71478685,1445.37821863,0.0191743100736
NZ,HATZ,-38.890769235,176.092099802,5690.79880694,1868.18935887,-0.12068231
NZ,HAVS,-41.27227,173.78467,5430.72080892,1665.71991071,0.0319033219409
NZ,HAZ,-37.7561,177.7826,5810.46227837,2021.40968122,0.000398176
NZ,HBAZ,-36.85013,174.73041,5920.35560518,1754.27337235,-0.853296787
NZ,HBHS,-37.785638,175.295136,5815.48749392,1802.10554974,-0.289925211
NZ,HBZ,-37.59741914,178.301521081,5825.61455896,2068.16417644,-0.0825388542133
NZ,HCDS,-39.645846286,176.842906358,5604.48734394,1929.76406453,0.268248567986
NZ,HCKF,-45.239169,167.813753608,4977.38164718,1192.95298236,0.18941844178
NZ,HD50,-38.33963,176.26871,5751.44295343,1885.69145169,-0.339728907254
NZ,HD57,-38.187246,176.371363,5768.03496135,1895.28297077,-0.288731527717
NZ,HD60,-38.286263,176.199241,5757.57947251,1879.82352031,-0.30265703689
NZ,HD61,-38.21499882,176.16138487,5765.60357277,1876.78210488,-0.11604719347
NZ,HD62,-38.066547,176.521704,5780.94268346,1908.96362681,-0.243445581436
NZ,HD63,-38.118524,176.095502,5776.50675393,1871.37050968,-0.263854452551
NZ,HD64,-38.401192,176.199162,5744.82273576,1879.37425213,-0.238337115421
NZ,HD65,-38.15291,176.380509,5771.81707891,1896.22338303,-0.318412272729
NZ,HDWS,-43.883006138,169.044147881,5133.51044144,1282.21039957,0.215116974178
NZ,HECS,-37.778846052,175.299404209,5816.23195983,1802.49999298,-0.294205401547
NZ,HHSS,-43.5575,172.5928,5177.19221611,1567.11143228,-0.140577757264
NZ,HHSZ,-45.884355667,170.597766739,4915.99510502,1413.60399821,0.342308979388
NZ,HIBS,-41.1399,175.0359,5443.71489639,1770.86465812,0.184199861636
NZ,HIZ,-38.51292897,174.855686101,5735.64017996,1761.78937055,0.180806773
NZ,HLRZ,-38.251917325,176.35219526,5760.91735624,1893.34355472,-0.212601439
NZ,HMCS,-42.716921997,170.963958929,5268.60982705,1433.28299058,0.112910163795
NZ,HNPS,-39.671016892,176.880106731,5601.55510323,1932.83620412,0.237972470853
NZ,HOBF,-45.833083607,167.142040868,4907.78682624,1145.06573371,0.153909984059
NZ,HOCS,-40.621643825,175.279423156,5500.74503027,1792.80285667,0.111431690879
NZ,HORC,-43.539635528,171.959907583,5178.73133426,1515.96920874,0.0460863917907
NZ,HOWZ,-40.897330516,175.515085033,5469.59471095,1811.86023027,0.025377256
NZ,HPSC,-43.50157547,172.702194214,5183.44057998,1575.9247116,0.0192942043613
NZ,HRRZ,-38.390129831,176.283753939,5745.79071059,1886.80703408,-0.28780917
NZ,HRXV,-38.339528714,176.219393334,5751.60578647,1881.38041247,-0.335269793601
NZ,HSES,-42.523242237,172.830493814,5292.11221075,1586.07748987,0.0586496283328
NZ,HSRZ,-38.3113,176.2449,5754.66105034,1883.72045361,-0.426375178
NZ,HSSS,-41.151935054,174.981477266,5442.48414578,1766.26651565,0.206814840558
NZ,HUKS,-39.26051,174.5681,5653.14192715,1735.28860434,0.460323606795
NZ,HUNS,-43.57937,172.65723,5174.78681426,1572.32530738,-0.138181683377
NZ,HVSC,-43.579787,172.709423,5174.75655815,1576.5394493,-0.0694267591904
NZ,HWHS,-39.585139189,174.274244785,5617.5111727,1709.42623922,0.481285514824
NZ,ICCS,-46.411594219,168.34692313,4849.69115988,1242.40154122,0.190739502231
NZ,IF04,-41.204286139,174.934166453,5436.76135834,1762.16721067,0.139119349194
NZ,IF05,-41.19554,174.93249,5437.73549635,1762.04822458,0.160643207247
NZ,IF07,-41.24277,174.90303,5432.54641476,1759.46294045,0.0882194149579
NZ,IF10,-41.20471,174.89315,5436.78999627,1758.72705515,0.174314847171
NZ,IF12,-41.20434,174.91593,5436.78923436,1760.63799484,0.162583014512
NZ,IF14,-41.2245,174.87943,5434.61783624,1757.52917306,0.154730796382
NZ,IFPS,-42.726743647,171.472835397,5268.39843387,1474.97195003,0.0269532764005
NZ,INGS,-41.857123867,171.952545779,5365.55662474,1513.05801197,0.261412305965
NZ,INHS,-39.15622017,174.190525475,5665.21240227,1702.86412971,0.466194870794
NZ,INSS,-41.233516778,174.921116168,5433.54037325,1761.00124681,0.0862796076933
NZ,INZ,-42.7245,171.4441,5268.60462548,1472.61476226,0.024588466
NZ,IRVM,-41.449087287,173.095442135,5411.383644,1607.97210116,0.111427617761
