net,sta,lat,lon,x,y,corr
NZ,ISIM,-41.862098498,173.703848014,5365.29518187,1658.41686749,0.0163337415507
NZ,ISOM,-42.696616926,172.992335079,5272.87445388,1599.37217998,0.097464590031
NZ,JCWJ,-43.972337167,168.611771771,5121.83118082,1248.00161686,0.197074647257
NZ,JCZ,-44.07321036,168.785473425,5111.35401235,1262.50969958,0.207715412
NZ,JOPM,-42.461110803,172.864634544,5299.01623102,1588.87065327,0.0618865599698
NZ,KAAZ,-36.822277514,174.703610575,5923.48863142,1751.93898972,-0.794804444884
NZ,KAFS,-38.083514895,176.709290186,5778.41770929,1925.3509055,-0.761141478109
NZ,KAHZ,-39.79421,176.87661,5587.88972451,1931.94369063,0.186939576
NZ,KAOT,-39.774558847,176.777395084,5590.43542048,1923.53809721,0.150027097107
NZ,KAPS,-36.822297515,174.703660576,5923.48633293,1751.94340995,-0.794804444884
NZ,KARC,-38.927740771,176.455694132,5685.56164329,1899.57731119,0.0242073428684
NZ,KARS,-41.249420139,172.116450716,5433.17798067,1525.9725889,0.294382873203
NZ,KARV,-39.451949467,175.573881347,5629.90606169,1821.46657415,0.372817701083
NZ,KARZ,-38.020222689,176.244274764,5786.97185503,1884.79746841,-0.445935667
NZ,KATZ,-38.97490003,175.694834619,5682.55424089,1833.45103439,-0.059281719
NZ,KAVZ,-39.095742352,175.645983571,5669.26534087,1828.82807693,-0.00275442138903
NZ,KBAZ,-37.094682715,174.888551781,5892.95543722,1767.83568536,-0.855513059
NZ,KBFF,-44.980062472,168.020357957,5007.18933113,1207.39133838,0.215632579262
NZ,KEKM,-41.969601741,173.982951102,5353.13163144,1681.44483449,0.203392075876
NZ,KEKS,-41.95569,173.98141,5354.67771442,1681.33483381,0.195284285351
NZ,KENM,-41.132782612,174.139356703,5445.87713472,1695.62994538,0.107303009513
NZ,KFHS,-39.433371066,176.466962458,5629.39152798,1898.40593158,0.240840941293
NZ,KHEZ,-39.2942,174.0145,5650.08437584,1687.48329561,0.492868424
NZ,KHLS,-40.55704,172.61189,5510.34144591,1567.1417734,0.29238665956
NZ,KHZ,-42.41598,173.53897,5303.89562825,1644.34438264,0.009436656
NZ,KIDC,-39.641956684,177.069399187,5604.06135043,1949.22521022,0.156264068822
NZ,KIKS,-42.425812008,173.682125211,5302.71924308,1656.11392166,0.0161535584603
NZ,KILS,-43.52687,172.64058,5180.61174322,1570.95581055,-0.0962231053889
NZ,KIRG,-38.333231383,177.52890932,5747.49474635,1995.91595515,-0.0500311484848
NZ,KIRS,-41.076883922,175.230010715,5450.31193379,1787.33576285,0.167462286419
NZ,KIW,-40.8608783,174.909727546,5474.93136417,1760.9525987,-0.034855776
NZ,KIWC,-38.57193264,175.956889301,5726.57824054,1857.60352209,0.0611212477072
NZ,KLDS,-41.673091947,172.874958329,5386.51141365,1589.59151151,0.163714641658
NZ,KMRZ,-37.8456,175.9416,5807.23718906,1858.83352765,-0.291810686
NZ,KNGC,-38.758536953,176.247992189,5705.0071403,1882.23574526,-0.180821410775
NZ,KNZ,-39.021755222,177.673668799,5670.40477243,2004.67091236,0.037827214
NZ,KOKE,-39.021545218,177.673908803,5670.42702286,2004.69290321,0.0362948355478
NZ,KOKM,-41.102480477,173.551849428,5449.71982097,1646.33952033,0.123799421533
NZ,KOKS,-42.891686823,171.135640232,5249.52708483,1447.77043738,0.0177503257501
NZ,KONC,-39.458251922,176.625494331,5626.09192532,1911.94323631,0.366174873588
NZ,KOTC,-38.892942336,177.524007388,5685.3651352,1992.41833954,0.0814243754514
NZ,KOWC,-43.32146,171.85485,5202.8499466,1507.14840173,0.179331625862
NZ,KPOC,-43.376463195,172.66376756,5197.32333697,1572.76214774,0.105738398969
NZ,KPSF,-46.115390261,166.696333046,4873.78271475,1112.94669695,0.0
NZ,KPSV,-38.241926904,176.247394021,5762.35373284,1884.20922238,-0.236108305304
NZ,KQ01,-38.05468,176.74937,5781.47730377,1928.99695216,-2.258954442
NZ,KQ02,-38.0762,176.73998,5779.12161327,1928.0764389,-2.019071865
NZ,KQ03,-38.05252,176.77281,5781.63371335,1931.06421085,-0.178205177
NZ,KQ04,-38.04035,176.72218,5783.16413212,1926.67407234,-1.807803888
NZ,KRHZ,-39.643155211,176.370120497,5606.4180392,1889.1956379,-0.034966728
NZ,KRU,-42.246105296,172.757134176,5322.86984881,1579.96411233,0.092765328827
NZ,KRVZ,-39.094442315,175.641203517,5669.42167979,1828.4188289,-0.048623278
NZ,KTGO,-46.28879,169.91122,4869.2273915,1362.08101982,0.305154688248
NZ,KUTZ,-38.4891,175.8233,5736.1384563,1846.24552752,-0.019605574
NZ,KUZ,-36.745228533,175.720872942,5929.93739592,1842.92406775,-0.322277741
NZ,KVSD,-43.58537,172.27766,5173.9240841,1541.68517296,-0.012427125689
NZ,KWHZ,-39.424,176.4228,5630.5772585,1894.64344615,0.212932441
NZ,LAKA,-43.235526684,171.570114072,5212.0373361,1483.89773883,0.00737383897262
NZ,LBZ,-44.385552844,170.184419859,5081.44713345,1375.7282384,0.09201469
NZ,LCQC,-43.608578,172.729678,5171.5645495,1578.18519683,-0.0646229516144
NZ,LEAM,-41.750494618,173.207942202,5377.90457762,1617.28839246,0.0491037160297
NZ,LFRZ,-45.9164967,166.5146537,4894.74226367,1097.10453713,0.0
NZ,LHBS,-41.196645866,174.892315954,5437.68681081,1758.67660711,0.165563845368
NZ,LHES,-41.211686236,174.903336032,5435.99683586,1759.56416645,0.174314847171
NZ,LHRS,-41.204736054,174.893185932,5436.78703811,1758.73000495,0.174314847171
NZ,LHUS,-41.230846652,174.89363583,5433.88737118,1758.70457467,0.131267131064
NZ,LICJ,-44.163542726,168.776372775,5101.28253854,1262.29675471,0.222714852282
NZ,LINC,-43.623179038,172.46800379,5169.84097121,1557.07862814,-0.145126824004
NZ,LINM,-41.267084997,173.858152577,5431.23822241,1671.88017745,0.0441733775976
NZ,LIRS,-41.23231,174.91929,5433.67773467,1760.85115446,0.0862796076933
NZ,LIRZ,-38.00357,176.38523,5788.37874887,1897.24193336,-0.263166034
NZ,LKMJ,-44.040339282,168.71687273,5114.72141047,1256.82581361,0.204399709317
NZ,LLRC,-38.03602213,175.858490034,5786.33054159,1850.87026497,-0.265165218585
NZ,LMZ,-43.715032432,169.269581756,5153.0113025,1299.47949006,0.221082627793
NZ,LNBS,-41.20498,174.9266,5436.6984106,1761.53107396,0.150851181853
NZ,LNSD,-43.66183,172.48698,5165.55798791,1558.6361552,-0.117697259079
NZ,LOCC,-38.868239406,176.373993342,5692.4325236,1892.73736808,-0.0115696672781
NZ,LOKS,-42.01157,173.48244,5348.82660802,1639.94734481,0.168514165659
NZ,LPCC,-43.60785,172.724778,5171.64410289,1577.78950211,-0.0646229516144
NZ,LPDS,-43.6062917,172.7098333,5171.81306376,1576.58285533,-0.0871908936808
NZ,LPLS,-43.71465288,169.42309374,5153.59922675,1311.84525905,0.154196805555
NZ,LPOC,-43.608378,172.714823,5171.58275329,1576.98633161,-0.07719159478
NZ,LREZ,-39.4602,174.4027,5631.21360985,1720.67386103,0.540925097
NZ,LRSC,-43.729389999,171.793634446,5157.47541008,1502.84186876,-0.0516810351346
NZ,LRSS,-41.2294301,174.90424587,5434.02520729,1759.59728595,0.131267131064
NZ,LSRC,-42.869520062,172.543288463,5253.57346115,1562.69549306,0.147361546181
NZ,LSTC,-45.98458807,166.7801168,4888.824475,1118.2791106,0.0
NZ,LTZ,-42.781667157,172.27103538,5263.1725932,1540.3732255,0.079348799
NZ,LYLM,-42.844521378,173.297938332,5256.40756119,1624.34561148,0.129190961045
NZ,MAGS,-36.885338662,174.726040611,5916.45642959,1753.81316619,-0.637169385902
NZ,MAHC,-39.081046845,177.884911208,5662.85678133,2022.61585657,-0.0327546549183
NZ,MAL,-42.212504331,172.69813358,5326.58512387,1575.08348005,0.100599633919
NZ,MANS,-45.52122519,167.278064732,4943.19850404,1153.14494766,0.147104778612
NZ,MAPM,-41.575292367,173.953852454,5396.93755766,1679.51933606,-0.0469482127336
NZ,MAR,-40.421971133,176.033983404,5520.98522672,1857.39810364,0.0701332387282
NZ,MARA,-41.9405,172.1994,5356.52005072,1533.63424673,0.212511894773
NZ,MARE,-38.29153219,178.325719186,5748.39920352,2065.88346698,-0.0104766887631
NZ,MARZ,-37.984922962,176.674700105,5789.48300703,1922.74900042,-0.147516982
NZ,MASH,-44.091241963,169.156778135,5110.80788433,1292.33812229,0.17535042179
NZ,MATS,-41.42895,172.7037,5413.58128223,1575.242957,0.272765804782
NZ,MATT,-39.583554562,176.644394116,5612.11464779,1913.00596479,0.247016525293
NZ,MAVS,-41.210857507,175.461483109,5434.9139198,1806.36185346,0.0341612350266
NZ,MAVZ,-39.2679133,175.5616533,5650.36403864,1820.99389745,0.107389177
NZ,MAYC,-43.82306143,171.421709104,5146.56849094,1473.08580142,-0.0626175504227
NZ,MBAZ,-36.768787,174.897918,5929.09665885,1769.38807832,-0.701134451
NZ,MCAS,-41.799933511,172.328030808,5372.2183389,1544.17498581,0.212550584875
NZ,MCHD,-43.658,171.99167,5165.61727913,1518.69491522,-0.0687636539416
NZ,MCHZ,-39.4441849,176.6966675,5627.40462368,1918.1328348,0.43764255
NZ,MCNS,-43.73645,170.0972,5153.30275761,1366.23832838,0.112371226408
NZ,MCPS,-43.733165337,170.095202333,5153.6619405,1366.06465289,0.112371226408
NZ,MDAF,-45.097564295,167.572551346,4991.86356172,1172.96259152,0.186362065069
NZ,MECS,-44.230445889,169.232938317,5095.62753672,1299.14455158,0.18518786968
NZ,MED1,-39.081,177.8852,5662.86063686,2022.64113405,-0.0327546549183
NZ,MED2,-38.5176,178.255,5723.64581201,2058.25839782,-0.106513679487
NZ,MED3,-38.2912,178.3267,5748.43113953,2065.97145588,-0.0104766887631
NZ,MED4,-38.6251,178.1487,5712.23242368,2048.31216342,-0.10711398359
NZ,MENS,-43.55849,172.71149,5177.12237294,1576.69812563,-0.0226643736265
NZ,MGCS,-41.507680768,173.944392627,5404.45258993,1678.81275232,-0.0489577145815
NZ,MHCZ,-43.53165,171.56788,5179.14743097,1484.28107786,-0.058371856
NZ,MHEZ,-39.076048868,174.323047417,5673.95114136,1714.44436814,0.743357845
NZ,MHGZ,-39.152558335,177.907001244,5654.81169573,2024.09774717,-0.072632299
NZ,MIDV,-39.321546276,175.351379095,5644.90366662,1802.69659083,0.240700470339
NZ,MIQ,-37.705216379,176.045993474,5822.52317194,1868.52918653,-0.147726286681
NZ,MISS,-41.314888406,174.818434531,5424.69149494,1752.20630216,-0.0018486208555
NZ,MKAZ,-37.10413,175.16117,5891.39050312,1792.04237743,-0.248690226
NZ,MKBS,-41.2259,174.6981,5434.77522323,1742.32687952,0.0965833795051
NZ,MKO,-40.427471384,176.09268412,5520.20172562,1862.3575492,0.0281803007265
NZ,MKRZ,-38.138435412,176.467157055,5773.14309957,1903.87839087,-0.303671465
NZ,MKVS,-41.26542095,174.70552447,5430.37539227,1742.86305523,0.114013747892
NZ,MKYD,-43.7407,172.34659,5156.71895254,1547.38577033,-0.0588188244883
NZ,MLZ,-45.366543525,168.118406813,4964.7272553,1217.72246138,0.196525152
NZ,MMCS,-37.81587781,175.769789749,5810.99856522,1843.81067202,-0.320096255466
NZ,MNG,-40.616974186,175.482175722,5500.79917677,1809.96870671,0.109628789649
NZ,MNGS,-39.80778,175.79083,5589.85025501,1838.90826063,0.268738151802
NZ,MNSD,-43.48312,172.45871,5185.39098997,1556.22754902,-0.00186070242775
NZ,MNT,-40.583273344,175.43967532,5504.64115099,1806.47697256,0.12619188244
NZ,MNZS,-43.637364,172.973808,5168.40272478,1597.88733192,0.2495780148
NZ,MOA,-40.313569248,176.25148654,5532.36363144,1876.29663614,-0.0353500629511
NZ,MOAV,-39.406548935,175.753183732,5634.48958584,1837.05059287,-0.140129710706
NZ,MOLM,-42.085802723,173.260641352,5340.66426288,1621.55668213,0.0781427192442
NZ,MOLS,-42.088022768,173.2574013,5340.41858179,1621.287967,0.0781427192442
NZ,MORS,-43.5395,172.6214,5179.20219563,1569.41228651,-0.128053510243
NZ,MOSS,-45.667802403,168.237836479,4931.82169221,1229.063888,0.199740220383
NZ,MOTE,-37.871522796,177.604711764,5798.434388,2005.09388215,-0.0890417117429
NZ,MOTS,-41.124689614,173.009502506,5447.40101447,1600.79766732,0.207997187641
NZ,MOVZ,-39.406748938,175.752843727,5634.4682785,1837.02063617,-0.140672596
NZ,MOZ,-38.504028673,174.803175496,5736.71894589,1757.23020718,0.181326479218
NZ,MPGJ,-44.117140769,168.539869985,5105.43654523,1243.10591379,0.205362219158
NZ,MPSS,-43.499375,172.642253,5183.66587705,1571.07787578,-0.0666494508717
NZ,MQZ,-43.706081677,172.653765807,5160.71293873,1572.10430603,-0.06764018
NZ,MRHZ,-38.8337,176.4173,5696.12682328,1896.6393516,0.002225601
NZ,MRNZ,-41.39903,172.75766,5416.91695251,1579.74223968,0.275441055
NZ,MRSS,-43.5113069,172.5592161,5182.3085385,1564.37175354,-0.0721762872477
NZ,MRW,-41.229526166,174.699843382,5434.36978836,1742.46513361,0.0965833795051
NZ,MRWZ,-41.226025,174.6982083,5434.76116833,1742.33568592,0.0965833795051
NZ,MRZ,-40.66054537,175.578526763,5495.72741266,1817.97805167,0.090279974
NZ,MSHC,-43.461895,172.648002,5187.83030423,1571.52505848,-0.0173600266763
NZ,MSMC,-43.704588286,171.402269471,5159.6967172,1471.268732,-0.0676691460062
NZ,MSWZ,-41.415831739,175.249459591,5412.63806461,1787.99513411,-0.024187386
NZ,MSZ,-44.673333781,167.92639864,5040.80214734,1197.85067896,0.228861052
NZ,MSZS,-44.673013769,167.925538631,5040.83344059,1197.78029071,0.228665404042
NZ,MTAZ,-36.78649,174.9056,5927.11894243,1770.03463999,-0.686732347993
NZ,MTCA,-43.734135351,170.091292277,5153.54314823,1365.75353208,0.112371226408
NZ,MTDS,-38.352077901,175.745547523,5751.55175337,1839.91604999,-0.197010185794
NZ,MTHS,-43.563194,171.666362,5175.77644862,1492.29494199,-0.0647269293003
NZ,MTHZ,-38.8523,176.8411,5692.59820901,1933.35163109,0.094353222
NZ,MTKA,-44.4841,168.7972,5065.7600946,1265.79038782,0.283505488468
NZ,MTNF,-45.147163952,167.04184408,4983.40530126,1131.61415551,0.0
NZ,MTPS,-43.584671,172.725601,5174.21858199,1577.84741699,-0.0350492970972
NZ,MTTA,-43.163326978,172.362924698,5220.85079369,1548.21072161,0.259557569163
NZ,MTVZ,-39.384607843,175.470410324,5637.6301556,1812.76721373,0.54400985
NZ,MTW,-41.157926389,175.501573829,5440.69474324,1809.89226297,0.05101228
NZ,MUGZ,-38.4771,176.7705,5734.50784943,1928.93771734,0.092370578
NZ,MURE,-38.774440716,177.884012211,5696.91109687,2024.36626114,0.0653618403914
NZ,MUSJ,-44.101340919,168.724772473,5107.97831464,1257.81112885,0.208158808924
NZ,MWDS,-39.406938,175.752648,5634.44780633,1837.00314092,-0.140129710706
NZ,MWFS,-37.859140595,176.668880466,5803.46588169,1922.78794439,-0.238383581241
NZ,MWZ,-38.334001396,177.527779304,5747.41410004,1995.81292223,-0.052831832
NZ,MXZ,-37.562258507,178.306631253,5829.49414959,2068.83699397,-0.109395165
NZ,MYRZ,-37.280209088,176.240997301,5869.11666119,1887.35070302,0.282536909
NZ,NAAF,-45.385870012,166.858740112,4955.80698352,1119.24713934,0.0
NZ,NAAS,-39.468735,176.872021,5624.04448712,1933.11075976,0.323058357344
NZ,NADF,-45.397170337,166.861340071,4954.56726732,1119.54677679,0.0
NZ,NAMS,-39.488403173,176.91891786,5621.68603705,1937.05139978,0.286738943323
NZ,NBEZ,-39.26795,173.8676,5653.12935249,1674.84340089,0.137697316
NZ,NBLC,-43.506858826,172.73135376,5182.86184157,1578.2839297,0.0536716664545
NZ,NBSS,-41.202272,174.953755,5436.94824869,1763.81469197,0.137179541929
NZ,NCBS,-41.270873652,173.283675308,5431.13388659,1623.7596013,0.0652988763775
NZ,NCDS,-39.498401289,176.876082294,5620.73561578,1933.31835133,0.312300041125
NZ,NCHS,-39.506633503,176.896757521,5619.74474385,1935.05720949,0.295485123642
NZ,NELS,-41.287804018,173.274245114,5429.2568977,1622.96382691,0.0666874088162
NZ,NEWS,-41.23204,174.82178,5433.88362904,1752.67932436,0.130138877598
NZ,NEZ,-39.270466,174.096096,5652.63630266,1694.55163016,-0.032885253
NZ,NGHS,-39.485873112,176.91492782,5621.98189721,1936.72035357,0.289428522378
NZ,NGI,-39.334943194,173.935161624,5645.63642155,1680.5948261,0.301779618356
NZ,NGRZ,-38.1018,176.1874,5778.0900304,1879.49261058,-0.269804783
NZ,NGZ,-39.175583868,175.601172722,5660.51515894,1824.69810939,0.1456729
NZ,NLMS,-41.266523535,173.276835241,5431.61866263,1623.18824091,0.0706727792104
NZ,NMCM,-42.101102192,172.908436784,5338.99435967,1592.42896722,0.0948891717034
NZ,NMEZ,-39.4132,173.8775,5637.00125079,1675.54091981,0.282452386
NZ,NMHZ,-39.097054929,176.80651785,5665.55087688,1929.21228388,0.34304362
NZ,NMPS,-41.574455376,175.227878669,5395.07281261,1785.73746549,-0.110974426467
NZ,NNBS,-43.495426391,172.717997684,5184.12793484,1577.19998654,0.046340820247
NZ,NNVZ,-39.13173,175.6152667,5665.34779651,1826.05615329,0.221921989
NZ,NNZ,-41.217102661,173.379476754,5437.07261755,1631.8096569,0.035801066
NZ,NOVZ,-39.126493,175.610657,5665.94056651,1825.67437376,0.173075358231
NZ,NOZ,-38.616237908,178.036914607,5713.75844805,2038.6272209,-0.0149714146282
NZ,NPCS,-39.062427989,174.073384416,5675.74747564,1692.86563828,0.472951311761
NZ,NRZ,-39.335743206,173.933161596,5645.54941741,1680.42153844,0.301779618356
NZ,NSBS,-43.996197946,168.660945266,5119.38974786,1252.08596401,0.200010099545
NZ,NSDF,-45.18306514,167.100244609,4979.75515971,1136.49731455,0.0
NZ,NSPS,-39.489593191,176.915877818,5621.56529834,1936.78410716,0.286738943323
NZ,NTVZ,-39.0984817,175.6759733,5668.88525337,1831.41305248,0.132664703
NZ,NWEZ,-39.27488,173.86743,5652.36040987,1674.82136477,-0.043372046
NZ,NWFS,-41.589065731,175.233958687,5393.43750662,1786.20238611,-0.113746701752
NZ,NZAS,-46.586807,168.378357,4830.36735227,1245.95846391,0.188403463647
NZ,OAKV,-39.382447723,175.437379925,5637.94729086,1809.92856482,0.487967013982
NZ,OAMS,-45.099744576,170.969136215,5003.96284622,1440.21489334,0.209852855121
NZ,OBZ,-46.903418062,168.11534673,4793.97611996,1228.00253459,0.0
NZ,ODZ,-45.043982113,170.644622213,5009.46482073,1414.50228719,0.168572108
NZ,OGWZ,-40.816687916,175.170301006,5479.32548498,1783.03685337,0.027782198
NZ,OHAA,-44.2537,169.8833,5095.2237516,1351.18521244,0.114879138169
NZ,OHKS,-38.408109748,176.088471495,5744.38475508,1869.68001632,-0.182602730418
NZ,OHPV,-37.848520146,176.552399093,5805.04178017,1912.58151419,-0.392366368559
NZ,OHSS,-43.4446,172.6605,5189.75523597,1572.52825952,0.0096865892094
NZ,OHUT,-39.873760529,176.584692326,5580.10095236,1906.58695616,0.17315780639
NZ,OHWZ,-40.2056,175.3151,5546.85239403,1797.03132277,0.298755617
NZ,OIZ,-39.044940751,175.39268065,5675.51183414,1807.06783965,-0.137997643947
NZ,OKAV,-38.192726243,176.374395738,5767.41696586,1895.52649173,-0.277295431598
NZ,OKCZ,-43.72325,173.05951,5158.86270441,1604.79328287,0.269738441
NZ,OKTV,-38.104424693,176.432996758,5777.0298654,1901.02336743,-0.304899065707
NZ,OKUC,-43.780667,172.831319,5152.47369855,1586.42642943,0.0746004196615
NZ,OMAH,-37.852418785,175.901491209,5806.59093816,1855.28003388,-0.29433839759
NZ,OMRZ,-38.106214593,176.371696008,5777.02844564,1895.63946539,-0.386221888
NZ,ONEC,-39.235249958,177.878510616,5645.76143809,2021.13882658,-0.052933914059
NZ,ONIS,-39.390824042,173.812849895,5639.53668459,1669.99770551,0.0928626409385
NZ,OPCS,-38.014134814,177.289217464,5783.92633012,1976.59514448,0.0379493930563
NZ,OPHC,-39.615254975,176.529692578,5608.9888038,1903.01382165,0.125199838566
NZ,OPRZ,-37.844300073,176.554929138,5805.50173244,1912.82206355,-0.398266839
NZ,OPSS,-39.45002,173.85502,5632.93348163,1673.56693145,0.283452902637
NZ,OPWS,-43.55619,172.66429,5177.36349921,1572.88492459,-0.0914192978129
NZ,OPZ,-45.884355667,170.597766739,4915.99510502,1413.60399821,0.343092986
NZ,ORAA,-44.0196,170.8823,5123.77002247,1430.26980483,0.0166658730728
NZ,ORCS,-39.417438387,175.412599486,5634.1207529,1807.69013929,0.511870386764
NZ,ORE,-40.05956403,176.373189007,5560.17757477,1887.71289222,0.254729638415
NZ,ORPS,-46.286797,167.76512,4860.7538902,1196.77557003,0.150079519013
NZ,OTKS,-40.754876473,175.14384092,5486.24254394,1780.9729356,0.048862655392
NZ,OTVZ,-39.163113759,175.665073554,5661.73894013,1830.25957656,0.294753254
NZ,OUZ,-35.219688708,173.596133449,6102.43107835,1654.25270306,-0.245194969
NZ,OWQX,-41.3451433,174.7455233,5421.45787447,1746.03564729,0.0550811076683
NZ,OXZ,-43.3259,172.0383,5202.54451476,1522.02875354,0.300347722
NZ,PAKE,-38.517736424,178.257417628,5723.61857335,2058.46849001,-0.106513679487
NZ,PAPS,-40.914319724,175.004958529,5468.81898696,1768.84321697,0.0545683050152
NZ,PARE,-38.938543987,177.887411711,5678.67083983,2023.68411114,0.027238345947
NZ,PARF,-44.722856482,168.358363972,5037.34676453,1232.40460381,0.280630274739
NZ,PARS,-43.567898,172.750717,5176.08777289,1579.86947779,0.0190439346742
NZ,PAWZ,-41.381561353,175.426891986,5416.04253563,1802.93150047,-0.076382374
NZ,PDD,-41.282087436,174.726863506,5428.48973095,1744.61378891,0.123439265034
NZ,PEAA,-43.132524604,171.765917126,5223.72931033,1499.62786903,0.153343247299
NZ,PEEC,-43.92386,171.233957,5135.06785525,1458.2272465,-0.0780766749947
NZ,PFAS,-41.13849443,174.846095608,5444.2261269,1754.93768091,0.0970018525545
NZ,PGFS,-40.302199783,176.611751099,5532.43808099,1906.96816335,0.114910630439
NZ,PGMS,-41.224506474,174.879435677,5434.61710719,1757.52963338,0.154730796382
NZ,PGZ,-40.617075956,176.273885682,5498.59567156,1876.94936288,-0.0107256629002
NZ,PHFS,-41.252647178,174.904545879,5431.44704313,1759.56592678,0.0666955569047
NZ,PHHS,-41.25209,174.904297,5431.5093596,1759.54643044,0.0666955569047
NZ,PHPV,-38.629533943,176.035690056,5719.96050022,1864.25850448,0.108230626729
NZ,PIPS,-41.267486611,174.786068248,5430.0104261,1749.60536027,0.127382131634
NZ,PKE,-39.193860439,173.986702827,5661.24647979,1685.20754561,0.535451378
NZ,PKGZ,-37.8664,178.0805,5796.82494452,2047.0076737,-0.008145703
NZ,PKHE,-37.859023554,178.093517735,5797.58153165,2048.19860211,-0.0041554871462
NZ,PKIS,-44.190967535,170.146940461,5102.95769927,1371.99065313,0.0976533831615
NZ,PKRC,-38.480729926,175.540484557,5737.78664843,1821.60040536,-0.137714603499
NZ,PKUV,-38.458731304,176.350194506,5737.9667801,1892.33450031,-0.198403465706
NZ,PKVZ,-39.289285604,175.346379156,5648.49565959,1802.35847413,0.167950188
NZ,PLRC,-38.330727449,175.727187377,5753.96898102,1838.38141356,-0.212115024435
NZ,PLWZ,-41.569175315,175.254789034,5395.60079045,1787.99642939,-0.117451998
NZ,PNBS,-40.348948583,175.607578339,5530.24781809,1821.45747809,0.241932651195
NZ,PNH,-40.337770618,176.640191326,5528.38944022,1909.22328956,0.118485227914
NZ,PNHZ,-39.913370532,176.199797385,5576.95469957,1873.50397203,-0.029339554
NZ,PNMS,-40.36286,175.59311,5528.73956859,1820.18327634,0.232668677325
NZ,PNRS,-40.33027,175.6337,5532.25568918,1823.73794765,0.247499290699
NZ,POHC,-38.983742084,176.543895017,5679.05073984,1906.98349092,0.108764871829
NZ,POIC,-38.630733964,176.034390036,5719.83104617,1864.14090539,0.108230626729
NZ,POIZ,-38.63056396,176.034230034,5719.8503774,1864.12759892,0.116482923
NZ,POKS,-41.12495,174.83151,5445.7556823,1753.74512327,0.0821242485075
NZ,POLA,-43.045522778,171.903119335,5233.54620273,1510.66071405,0.177497049523
NZ,POLS,-41.131394252,174.839095549,5445.0268225,1754.36680801,0.0821242485075
NZ,POTF,-46.174193156,167.05703744,4869.40524246,1141.30267071,0.157263596791
NZ,POTS,-41.272217322,174.774644152,5429.5048335,1748.63767647,0.125847397597
NZ,POWZ,-40.391719878,175.767990184,5525.08528721,1834.93397848,0.227640636
NZ,PPHS,-43.492846035,172.606916248,5184.37808657,1568.21764294,-0.0689247533425
NZ,PREZ,-39.3421,174.1589,5644.61876359,1699.86750767,0.304612608
NZ,PRGZ,-38.92259366,177.883281713,5680.46144484,2023.42100324,0.035575815
NZ,PRHZ,-40.266369055,176.635171525,5536.33490855,1909.12256349,0.110412294
NZ,PRKS,-41.24901997,174.93413252,5431.79496902,1762.05383364,0.0315000589281
NZ,PRNS,-43.704499,169.472766,5154.89870731,1315.79903933,0.142505885384
NZ,PRPC,-43.525813082,172.682771076,5180.74298812,1574.36476232,-0.0446569122491
NZ,PRRZ,-38.4971,176.393,5733.57074847,1895.91353218,-0.140928115
NZ,PRSH,-44.109841844,168.954675404,5107.96559797,1276.26001293,0.193562285742
NZ,PRWZ,-40.55470391,175.971012108,5506.4305228,1851.55834596,0.188465553
NZ,PTHS,-36.975640581,174.871872017,5906.19255126,1766.6131973,-0.608976698188
NZ,PTOS,-41.222973,174.860302,5434.8218616,1755.92946462,0.165720113114
NZ,PUHM,-42.299609015,173.713846188,5316.71096091,1658.84105669,0.0355207456563
NZ,PUPM,-40.510765062,172.694341298,5515.50547757,1574.10448042,0.286037595115
NZ,PURC,-43.652303,172.760482,5166.71605173,1580.68506712,-0.0187448227954
NZ,PUZ,-38.071547867,178.257209049,5773.17619219,2061.27613791,0.053869235
NZ,PVCS,-41.22474608,174.87391737,5434.60049369,1757.066507,0.154730796382
NZ,PWES,-41.12746,174.82586,5445.48698293,1753.26497245,0.0732289396286
