net,sta,lat,lon,x,y,corr
NZ,PWZ,-40.029684442,176.861995223,5561.79837917,1929.55946818,0.193154324344
NZ,PXZ,-40.030644463,176.862145221,5561.69122764,1929.56764289,0.194194426
NZ,PYZ,-46.166251683,166.680692489,4868.03662519,1112.18957244,0.159217917
NZ,QCCS,-41.279625689,174.023144608,5429.69632671,1685.68393994,0.0261946038717
NZ,QRZ,-40.825521618,172.529147829,5480.50474382,1560.2963048,0.32018355
NZ,QTPS,-45.032155912,168.662886073,5004.32028768,1258.3604372,0.299175756379
NZ,RACZ,-43.72709,172.13956,5158.07824523,1530.69944554,-0.098100541
NZ,RAGZ,-38.4956,177.4154,5729.94766587,1985.12340178,0.131949643
NZ,RAHC,-39.061545174,177.261903587,5667.74137195,1968.79637084,0.360563283172
NZ,RAHZ,-38.916161888,177.086021921,5684.58346236,1954.29681321,0.194896306
NZ,RANC,-39.936962133,176.706493615,5572.65806988,1916.71515415,0.221681266184
NZ,RANE,-37.714021642,178.484422932,5811.73191991,2083.56849319,0.158514121625
NZ,RATZ,-38.866498038,175.772175968,5694.38531744,1840.5181607,0.189181091
NZ,RCBS,-43.557934,172.73265,5177.18983457,1578.40694186,-0.00547564257994
NZ,RCHC,-43.576415,172.749216,5175.14151453,1579.75112017,0.0091860498351
NZ,RCS1,-41.53971,173.62927,5401.1360464,1652.48865095,-0.0500640682938
NZ,RDCS,-42.119699895,171.864383395,5336.30951874,1506.1267695,0.212014736794
NZ,RDM,-40.105264344,176.069685046,5556.04185067,1861.64612256,0.145902202768
NZ,RDMF,-45.413073549,167.714251184,4957.55476994,1186.41465206,0.173819399486
NZ,REHS,-43.521946859,172.635146473,5181.15658929,1570.51433735,-0.103553951596
NZ,REPE,-37.879924516,178.381421164,5793.83378619,2073.41604483,0.13479543599
NZ,RERV,-38.318228836,176.462196366,5753.20153155,1902.69630865,0.0595249831797
NZ,RESF,-45.680577563,166.627035094,4921.65407954,1103.71932807,0.0
NZ,RF1R,-38.40012,176.28196,5744.68736943,1886.610815,-0.2735368127
NZ,RF2R,-38.362429175,176.22819336,5749.03696466,1882.06077899,-0.307210350172
NZ,RF3R,-38.35902905,176.201393046,5749.49602474,1879.73165796,-0.286118027257
NZ,RF4R,-38.336528559,176.175192807,5752.07269826,1877.52774627,-0.312387950215
NZ,RF5R,-38.334928449,176.138992372,5752.35858555,1874.3689488,-0.254003259566
NZ,RF6R,-38.3372,176.1023,5752.2149311,1871.15258087,-0.214846988173
NZ,RF7R,-38.4847,176.4605,5734.72775331,1901.85381987,-0.0887538947004
NZ,RHBS,-43.571407,172.75693,5175.69955102,1580.37234014,0.0091860498351
NZ,RHSC,-43.536172,172.564404,5179.54926145,1564.80554641,-0.109508084011
NZ,RIGZ,-38.7058,177.7622,5705.09320904,2014.1741893,0.163943305
NZ,RIMM,-41.231587287,175.158869189,5433.28676224,1780.9329064,0.127176691879
NZ,RITZ,-38.977150443,175.85847662,5681.87192052,1847.62175131,0.303849759
NZ,RIVH,-36.76997,174.5793,5929.48213297,1740.94717382,-0.710477273224
NZ,RIZ,-29.2449,182.0711,6730.53508714,2483.37118549,0.260424536
NZ,RKAC,-43.751461192,172.02314733,5155.2675763,1521.35534158,-0.0777458520669
NZ,RKIA,-43.300327621,171.310110376,5204.44695164,1462.93142068,-0.0277271482082
NZ,RLNS,-45.6876,166.68593,4921.23875319,1108.36691553,0.0
NZ,ROBM,-41.390488228,174.016854052,5417.39475157,1685.01284505,-0.0316395378548
NZ,ROLC,-43.592818023,172.381092806,5173.16429125,1550.04152792,-0.0756323678192
NZ,RONF,-44.676153,167.7048547,5039.36874328,1180.31030816,0.0
NZ,ROPS,-38.136194905,176.25450448,5774.0679058,1885.24427773,-0.233376339416
NZ,ROTC,-39.009544575,177.478006428,5672.61474057,1987.7889473,0.168855392026
NZ,ROTR,-38.001923014,176.550998546,5788.01827185,1911.80874767,-0.198581766127
NZ,ROTS,-38.135724,176.255191,5774.11806141,1885.30629975,-0.233376339416
NZ,RPCS,-38.438040889,176.343754501,5740.28393945,1891.85584628,-0.194136320687
NZ,RPZ,-43.714607582,171.053864882,5157.98388694,1443.22298095,0.182120596
NZ,RQGS,-41.296527896,174.781154134,5426.79465964,1749.12757412,0.0764191304907
NZ,RRKS,-46.147433733,167.472523158,4874.70126157,1173.15932864,0.156167438555
NZ,RRRZ,-38.33903935,176.514636932,5750.7180782,1907.19446919,0.167558997
NZ,RT01,-38.62264,176.17208,5720.32372458,1876.16043778,-0.267790879543
NZ,RT02,-38.60173,176.17658,5722.63120566,1876.6326829,-0.24832070465
NZ,RT03,-38.60488,176.21815,5722.15534539,1880.2413871,-0.198193702335
NZ,RT05,-38.63178,176.19599,5719.23686604,1878.20714961,-0.252462465831
NZ,RT06,-38.61694,176.18922,5720.90466574,1877.67498803,-0.245524041518
NZ,RT07,-38.60443,176.20653,5722.24074008,1879.23100976,-0.210725452913
NZ,RT08,-38.61436,176.20201,5721.15223947,1878.79882836,-0.22046054036
NZ,RTKC,-38.821238353,176.319892846,5697.82233021,1888.23215137,-0.0624429585999
NZ,RTZ,-38.61544,176.980518,5718.37641255,1946.60017295,0.114802299
NZ,RUAE,-38.079027394,177.949715282,5773.83235201,2034.23514233,0.146931299134
NZ,RUAS,-38.147636748,177.0083136,5770.20731443,1951.28098486,-0.00430917002287
NZ,RUGF,-44.7243441,167.6433874,5033.69603214,1175.79138173,0.0
NZ,RUGZ,-37.96513,177.67748,5787.72088875,2010.97642522,-0.041330583
NZ,RUNE,-37.559917882,178.014917734,5831.17410384,2043.06077935,-0.167595799119
NZ,RUZ,-39.125242247,175.337979675,5666.72221615,1802.10391705,-0.0306891481944
NZ,RVAZ,-36.769996316,174.57919929,5929.47936179,1740.93813696,-0.708127777
NZ,SACS,-43.50674,172.61619,5182.83854706,1568.97457784,-0.0844595899689
NZ,SAND,-43.56044,172.29766,5176.70664769,1543.27639115,-0.00613791163405
NZ,SBRC,-43.808703298,172.252380039,5149.10211673,1539.86791083,-0.0259099947179
NZ,SBYF,-45.527176408,167.603348983,4944.30152851,1178.59110844,0.162804702174
NZ,SCAC,-42.93857277,172.92162302,5246.00357721,1593.60526124,0.211829638816
NZ,SCHC,-38.429029354,175.730987066,5743.04878811,1838.39047504,-0.0977635138953
NZ,SCLF,-45.27056716,166.972742367,4969.29264418,1127.20924153,0.0
NZ,SCTS,-45.265788,166.951482,4969.69822497,1125.50163869,0.0
NZ,SDNS,-41.663820694,174.137291682,5386.92356403,1694.68264916,0.157588867461
NZ,SEAS,-41.326447,174.837638,5423.37435368,1753.78655408,-0.0468361442264
NZ,SECF,-45.220665481,166.884841545,4974.31501421,1119.89265391,0.0
NZ,SEDS,-41.67229,174.07645,5386.04831933,1689.60559397,0.090653818064
NZ,SEVS,-41.246984,174.902163,5432.08015772,1759.38004354,0.0882194149579
NZ,SHFC,-43.391151887,172.02575919,5195.28609849,1521.09658901,0.227724887358
NZ,SHLC,-43.505336761,172.663391113,5183.01090257,1572.78946936,-0.0322719887785
NZ,SIZ,-46.873417221,168.133047173,4797.39309609,1229.14313158,0.0
NZ,SJFS,-42.334575929,172.180286383,5312.74976897,1532.46982681,0.157810730244
NZ,SKFS,-45.898625824,170.509715468,4914.20012159,1406.8214893,0.341803332933
NZ,SKTD,-43.6822,172.20151,5163.11377524,1535.64095548,-0.0770481205427
NZ,SLRC,-43.67513,172.31752,5163.98245044,1544.98503382,-0.126007620957
NZ,SM1F,-42.0605,173.41415,5343.42352856,1634.26644075,0.128283446806
NZ,SM3F,-41.85952,173.81831,5365.49724804,1667.9195985,-0.0115266475214
NZ,SMCF,-44.954161769,168.023758163,5010.08306981,1207.48237287,0.218231342308
NZ,SMHS,-43.26216,172.3363,5209.85829002,1546.13339166,0.294718999118
NZ,SMTC,-43.467529297,172.613861084,5187.19233573,1568.76612171,-0.0408656696952
NZ,SNGZ,-38.7815,177.3399,5698.51677162,1977.03090962,0.117314639
NZ,SNVZ,-39.1862267,175.6403333,5659.23599279,1828.04699966,0.063849552
NZ,SOCS,-41.204326097,174.915936222,5436.7907664,1760.63855055,0.162583014512
NZ,SOMS,-41.25746,174.865,5430.98460839,1756.24107978,0.101891054881
NZ,SPCM,-42.246105291,172.755134151,5322.86937721,1579.79911463,0.092765328827
NZ,SPCV,-45.70500609,166.9225235,4920.73608586,1126.93431938,0.0
NZ,SPFS,-43.337970267,171.9289382,5201.09610546,1513.17922282,0.224887560934
NZ,SPNN,-39.521953709,176.843996812,5618.23906777,1930.44661862,0.328108890658
NZ,SPRS,-43.3368,171.93008,5201.22725761,1513.27011254,0.224887560934
NZ,SRWM,-41.94529844,172.897637367,5356.29213168,1591.51531314,0.11124867374
NZ,STAS,-43.51361,172.64112,5182.08456803,1570.9930953,-0.0765073357107
NZ,STKS,-43.606541,172.644913,5171.76502903,1571.34374757,-0.137187388185
NZ,STLD,-43.61084,171.82626,5170.67959883,1505.28320766,-0.0698676774946
NZ,SUMS,-43.56921,172.75681,5175.94352033,1580.36193644,0.0190439346742
NZ,SWNC,-43.369432575,172.495355403,5198.03537097,1559.114508,0.125381176637
NZ,SWRV,-39.354047554,175.619682281,5640.65973493,1825.72361291,0.0906230607638
NZ,SYZ,-46.536890349,169.138823018,4839.05145738,1303.93687785,0.282777088
NZ,TA1S,-37.888781339,176.757511438,5799.86480229,1930.45576816,-0.11974455875
NZ,TA2S,-37.859140595,176.668880466,5803.46588169,1922.78794439,-0.238383581241
NZ,TA3S,-37.928032015,176.730880981,5795.6018066,1927.9383536,-0.112574869617
NZ,TACF,-45.44057423,167.685350626,4954.35036492,1184.35586532,0.171183838758
NZ,TACS,-37.541972594,175.692809799,5841.59405726,1837.90712046,-0.166099581814
NZ,TAE,-41.49159416,175.540172985,5403.55379212,1812.04590089,-0.109250432029
NZ,TAFS,-45.416673666,167.719111225,4957.17988252,1186.82123898,0.174428498252
NZ,TAHR,-37.996222663,176.438897207,5789.02126949,1901.98575185,-0.249880701019
NZ,TAIA,-42.751314106,171.417914569,5265.58716737,1470.52666718,0.0227146628061
NZ,TAIS,-41.18038403,174.954771915,5439.37637555,1763.95458213,0.180227258036
NZ,TAMF,-45.42657394,167.717851145,4956.07358644,1186.7950811,0.173956043854
NZ,TANF,-44.9867539,167.1866309,5002.05655103,1141.7115756,0.0
NZ,TAOV,-38.181926313,176.500997314,5768.20386299,1906.66269999,-0.242997699544
NZ,TARC,-39.667756494,176.725494821,5602.48001997,1919.58506298,0.206845441955
NZ,TARZ,-38.23555,176.50585,5762.23526342,1906.86231929,-0.187597125
NZ,TAUC,-38.697035494,176.13689105,5712.17112967,1872.81349129,-0.263814475797
NZ,TAUG,-38.273231407,178.108216589,5751.50890492,2046.95735426,0.0816524573721
NZ,TAZ,-38.231227269,176.507997227,5762.70797998,1907.0685232,-0.182734663482
NZ,TBAS,-38.372803703,178.300778623,5739.49832962,2063.18081626,-0.0456553850081
NZ,TBCS,-37.702696578,176.156674818,5822.4794225,1878.29854588,-0.130840870516
NZ,TCW,-41.210364716,174.276328104,5437.10478897,1707.0003234,0.030183256
NZ,TDE,-45.198067881,167.822053979,4981.98943701,1193.31074284,0.192309749996
NZ,TDHS,-37.633319923,178.365371742,5821.30568191,2073.57828601,-0.00663499488497
NZ,TDL,-45.198367886,167.820853961,4981.95004914,1193.21863572,0.192309749996
NZ,TEAC,-39.910462088,176.949896747,5574.70686118,1937.64968337,0.174909887925
NZ,TEAV,-38.371229186,176.156392454,5748.27739346,1875.75231354,-0.239547479505
NZ,TEKE,-37.759021026,177.761014024,5810.23519184,2019.49002952,-0.0134490449586
NZ,TENS,-42.21496,172.79019,5326.33525976,1582.68263392,0.093419966075
NZ,TEPS,-41.290587759,174.781064157,5427.45430125,1749.13357344,0.0979184512806
NZ,TETC,-38.531531649,175.866388343,5731.31258042,1849.85752978,0.00760032177643
NZ,TEU,-40.248568069,176.357988117,5539.24237514,1885.62211434,0.0346356571066
NZ,TFSS,-41.275427415,174.783054245,5429.13401193,1749.33478623,0.133364426802
NZ,TGRZ,-37.728807289,176.260835984,5819.26640223,1887.38306341,-0.141311829
NZ,THHS,-39.67995471,175.795593232,5604.02735758,1839.75909056,0.0888617669859
NZ,THLX,-41.2741233,174.770385,5429.30051084,1748.27661615,0.125847397597
NZ,THOB,-40.789402441,175.092971338,5482.51330779,1776.58699881,0.0239476150555
NZ,THPS,-39.676764656,175.801403316,5604.36592705,1840.26851979,0.0888617669859
NZ,THZ,-41.762474128,172.905218304,5376.59111294,1592.12128116,0.128574281
NZ,TIRS,-38.468910528,175.909709098,5738.14445455,1853.85436924,-0.0731289151781
NZ,TITC,-39.831559581,176.558992159,5584.87433731,1904.57514078,0.136102995772
NZ,TIWZ,-40.776048632,175.885660183,5482.09622832,1843.52333884,0.144012136
NZ,TKAS,-44.013313732,170.460575541,5123.51311414,1396.44703976,0.126804519204
NZ,TKF,-44.97836242,168.018757946,5007.37041423,1207.25355399,0.215632579262
NZ,TKGZ,-38.4392,177.8485,5734.30484376,2023.24955757,0.150600025
NZ,TKHS,-38.332806183,175.155550424,5755.05971831,1788.40345252,-0.0218851826409
NZ,TKNZ,-41.03355,172.96053,5457.51780882,1596.68219632,0.24563822
NZ,TKTH,-39.111242875,175.738984656,5667.30623549,1836.82025833,0.336170923292
NZ,TLBF,-44.987360007,167.187247015,5001.99271629,1141.76499169,0.0
NZ,TLED,-43.5958,172.20133,5172.70933064,1535.53413291,0.00010720352582
NZ,TLZ,-38.3294,175.538,5754.58795593,1821.84612478,-0.216156893
NZ,TMBS,-46.07183991,170.1957102,4894.146913,1383.14168224,0.326065648284
NZ,TMDS,-41.078083777,175.155439767,5450.33633948,1781.06759606,0.199566633519
NZ,TMHS,-37.13968503,175.546519476,5886.59584597,1826.18449925,-0.0789781843926
NZ,TMVZ,-39.11561,175.704064,5666.91204442,1833.78601294,0.241158615
NZ,TMWZ,-41.106596095,175.890468961,5445.38265663,1842.71493664,-0.05029122
NZ,TOAE,-38.122027446,177.575510587,5770.74549711,2001.15318971,-0.0397598156108
NZ,TOKS,-43.82243,172.78084,5147.82582211,1582.37672067,0.0660071528726
NZ,TON2,-39.10857758,175.6731,5667.77195242,1831.13153817,0.168701500322
NZ,TON8,-39.0984817,175.6759733,5668.88525337,1831.41305248,0.290693395
NZ,TONV,-39.231045397,175.778884703,5653.90314754,1839.86296974,0.219528615397
NZ,TOPV,-39.2327449,175.543481797,5654.31189682,1819.53574884,0.0482155328514
NZ,TOTM,-40.839473094,172.979843403,5479.06250323,1598.30069314,0.324856247647
NZ,TOTS,-41.10492,175.08539,5447.50011698,1775.1113981,0.233239458448
NZ,TOZ,-37.73095563,175.501846822,5821.08860192,1820.47327899,-0.373255344
NZ,TPLC,-43.549997156,172.471954205,5177.9705832,1557.34570283,-0.0719214597023
NZ,TPPS,-38.686325129,176.067470239,5713.56459966,1866.81454897,-0.147378135802
NZ,TRCS,-44.402816313,171.244443695,5081.8868904,1460.20510244,0.0968294800443
NZ,TRLG,-38.768739915,177.546508083,5699.0596901,1995.058617,0.131780277265
NZ,TRMS,-40.671276,175.990997,5493.43076633,1852.81052183,0.119740761484
NZ,TRN,-42.186604257,172.911336425,5329.5011762,1592.67858559,0.0858692686438
NZ,TRTS,-41.2987,174.7739,5426.56594755,1748.51526548,0.0966969123638
NZ,TRVZ,-39.298816259,175.547821602,5646.96756131,1819.70383695,0.081734058
NZ,TRWZ,-41.398042326,175.68789524,5413.56814835,1824.7011739,-0.120774672
NZ,TSFS,-40.84942291,172.821101372,5477.94280613,1584.92015915,0.318169744844
NZ,TSZ,-40.058553101,175.961123866,5561.54166564,1852.56413676,0.1814721
NZ,TTHS,-38.986290529,175.815036053,5680.97469181,1843.82659309,0.229153093677
NZ,TTTV,-38.506532269,176.366494536,5732.60871975,1893.56296406,-0.124423672961
NZ,TUDS,-38.806999851,177.150433088,5696.45110108,1960.43578133,0.152330803253
NZ,TUHS,-38.864116798,175.248309562,5695.90014226,1795.0676472,-0.0433766359653
NZ,TUKC,-38.645734255,176.032989964,5718.17006613,1863.9639194,0.0363746256274
NZ,TURV,-39.319046571,175.502980973,5644.83006456,1815.77445884,0.18324733456
NZ,TUVZ,-39.267675863,175.654153029,5650.16030274,1828.97575025,0.378383258
NZ,TUWZ,-41.429388947,173.942892947,5413.14594767,1678.78232883,-0.056971019
NZ,TUZ,-45.953974846,169.631143307,4905.54630211,1338.9302815,0.335155034
NZ,TWAS,-44.254589089,170.098339469,5095.75477824,1368.35631255,0.0961639176362
NZ,TWGZ,-38.1767,177.9804,5762.84103855,2036.34508839,0.253101517
NZ,TWKH,-39.111542467,175.555982405,5667.7345979,1820.99419653,0.0739086609218
NZ,TWVZ,-39.070741374,175.437681105,5672.54465875,1810.8859461,-0.166095124
NZ,UHCS,-41.12681462,175.040938121,5445.1577556,1771.32156674,0.227247577743
NZ,UHSS,-41.12638,175.06509,5445.15820421,1773.35020085,0.217715420294
NZ,UNK,-42.051098054,171.791422801,5343.84383117,1499.98785052,0.224281314092
NZ,URZ,-38.259249093,177.110894471,5757.42144466,1959.72379882,0.030370376
NZ,UTKS,-39.74637494,175.837768869,5596.54040498,1843.14322908,0.0858242867515
NZ,UTU,-38.17659,176.1938,5769.76933486,1879.76787106,-0.082073756
NZ,VEGH,-43.983838513,168.953676126,5121.95786896,1275.4916814,0.195433485482
NZ,VERM,-41.556992338,174.116854603,5398.80630958,1693.1347274,0.106290795118
NZ,VRZ,-39.12434088,174.758452563,5667.95289795,1752.00554242,0.331654136
NZ,VUWS,-41.279854,174.778399,5428.65056072,1748.9348161,0.119442309334
NZ,WACZ,-43.9425317,171.839105,5133.85501031,1506.83623898,-0.017136141
NZ,WAIA,-42.989520174,171.462313933,5239.20183401,1474.64336246,-0.0016480885916
NZ,WAIC,-38.364927927,175.64718628,5750.3767898,1831.27851633,-0.174853537122
NZ,WAIM,-41.727094721,173.467645608,5380.41776582,1638.89438755,-0.0203596603932
NZ,WAIS,-38.63246,176.0937,5719.46688533,1869.29842409,0.0378635610538
NZ,WAKC,-42.963102826,172.705240104,5243.24041562,1575.96022823,0.204454599908
NZ,WAKS,-39.772727671,176.25167855,5592.40840729,1878.50772909,-0.040138261892
NZ,WANA,-44.7412,169.1841,5038.71170584,1297.89564789,0.321287334363
NZ,WANS,-41.23121,174.93102,5433.77807859,1761.83698122,0.0745477750345
NZ,WATZ,-38.707934808,175.733186073,5712.08703489,1837.66111054,-0.114158676
NZ,WAU,-42.249505057,172.633132575,5322.45576398,1569.73587112,0.10212000687
NZ,WAZ,-39.754644424,174.985532904,5597.58908276,1770.0958032,0.571195849
NZ,WBCS,-41.755660519,171.599811806,5376.40461608,1483.59586027,0.274460591127
NZ,WBFS,-40.400881282,176.311146962,5522.48153145,1881.00404897,0.0450676739964
NZ,WBHS,-35.714958191,174.31694004,6046.866856,1719.12170013,-0.238967124496
NZ,WBR,-40.406271349,176.287986651,5521.9565436,1879.01589079,0.0220909570419
NZ,WCDS,-39.933638357,175.047992977,5577.600239,1774.99181253,0.477188801192
NZ,WCFS,-41.29315,174.7847889,5427.16342907,1749.43962059,0.0979184512806
NZ,WCSS,-43.45775,171.86346,5187.72350508,1508.05280807,0.104721685919
NZ,WCZ,-35.938642,174.345043,6022.02111831,1721.3228614,-0.324225886
NZ,WDAS,-41.257397389,174.948466416,5430.83804271,1763.23401478,0.0197682262692
NZ,WDFS,-41.827398743,174.138423708,5368.76083005,1694.53659703,0.237194991335
NZ,WDPS,-40.338218939,175.869801664,5530.74919932,1843.76924771,0.152241559558
NZ,WEL,-41.284047578,174.768184021,5428.20245574,1748.06982829,0.13008256
NZ,WEMS,-41.27428738,174.779264202,5429.2670927,1749.01994187,0.133364426802
NZ,WFES,-41.283734,174.776347,5428.22331385,1748.75414688,0.119442309334
NZ,WFSS,-39.034244962,177.42490569,5670.09742938,1983.05494805,0.223160190559
NZ,WHAS,-43.315994,170.32675,5200.62306204,1383.22296582,0.0390485363398
NZ,WHAT,-39.529552888,176.389691153,5618.96677224,1891.35142675,0.0900954446007
NZ,WHFS,-43.261164,170.359029,5206.79588305,1385.64802407,0.0501685431348
NZ,WHHZ,-39.0768,177.2344,5666.15899663,1966.33645552,0.391690344
NZ,WHRZ,-37.8557,176.9748,5802.74394057,1949.72932785,0.135724272
NZ,WHSZ,-43.29065,170.40645,5203.64172867,1389.59875631,0.0384027510464
NZ,WHTZ,-38.665954484,175.957468968,5716.14049283,1857.31751634,0.041765653
NZ,WHVZ,-39.2825,175.5886,5648.67874344,1823.2725662,0.149894893
NZ,WHZ,-45.892427899,167.947031165,4905.4767601,1207.99503698,0.162605067
NZ,WI01,-37.51675,177.19282,5839.53387399,1970.60696826,-0.113439567937
NZ,WI02,-37.5218,177.1924,5838.97488015,1970.54479733,-0.113439567937
NZ,WI03,-37.5116,177.1812,5840.15143857,1969.60484595,-0.105861808754
NZ,WI04,-37.5265,177.1798,5838.50275538,1969.40740716,-0.18464478085
NZ,WI05,-37.514,177.18,5839.88971494,1969.4868627,-0.105861808754
NZ,WI06,-37.5165,177.177,5839.62396928,1969.20921464,-0.105047032119
NZ,WI07,-37.518,177.1778,5839.45429304,1969.27255183,-0.105047032119
NZ,WI08,-37.52,177.1778,5839.23225373,1969.26267389,-0.105047032119
NZ,WI09,-37.522,177.178,5839.00942755,1969.27048053,-0.105047032119
NZ,WI10,-37.5183,177.1794,5839.41469164,1969.4125575,-0.105047032119
NZ,WI12,-37.52564,177.19278,5838.54706215,1970.55936311,-0.34996210491
NZ,WI13,-37.52353,177.19058,5838.78999885,1970.37529097,-0.34996210491
NZ,WI14,-37.52216,177.18849,5838.9503419,1970.19726984,-0.113439567937
NZ,WI15,-37.52165,177.18668,5839.01409954,1970.03974455,-0.113439567937
NZ,WIAZ,-36.793,175.1339,5925.96639071,1790.39202922,-0.364420852
NZ,WICS,-39.035634969,177.414705559,5669.98608411,1982.16407549,0.2317672513
NZ,WIGC,-42.701186545,172.800302583,5272.34773078,1583.64433697,0.0846494438893
NZ,WILA,-43.052021335,171.312611686,5232.02667773,1462.57846169,-0.00284634338081
NZ,WIZ,-37.524510539,177.189301882,5838.68618226,1970.25741824,-0.351807441
NZ,WKA,-38.631934123,176.09569078,5719.51940709,1869.47372465,0.0378635610538
NZ,WKB,-38.62603404,176.110490983,5720.13070472,1870.78455102,0.0610484743583
NZ,WKC,-38.623534014,176.12099112,5720.37714176,1871.70828895,0.021497938085
NZ,WKHS,-37.961453185,176.985473954,5790.96346603,1950.16629623,0.0857879729011
NZ,WKZ,-44.827021353,169.017561979,5028.5456338,1285.1782041,0.365749038
NZ,WLZ,-37.839417837,175.58798747,5808.84534103,1827.73229419,-0.335900891725
NZ,WMAE,-38.579035816,177.368006531,5720.88108695,1980.54690474,0.12703653793
NZ,WMGZ,-37.8191,178.4149,5800.41868081,2076.75635902,0.158848916
NZ,WNAS,-41.326408649,174.809034364,5423.42893415,1751.39278416,-0.0116406462498
NZ,WNHS,-41.30077798,174.775514045,5426.33248208,1748.64568302,0.0966969123638
NZ,WNKS,-41.284817534,174.742053687,5428.16121539,1745.87983858,0.126632875311
NZ,WNPS,-44.694588118,169.142964415,5043.73582998,1294.39327497,0.316073918307
NZ,WNUV,-38.147925267,176.31799521,5772.56847694,1890.76383706,-0.2779731599
NZ,WNVZ,-39.326976949,175.597862113,5643.71890573,1823.92966136,0.102459783
NZ,WOOE,-38.754539051,177.26470467,5701.81829073,1970.63542758,0.121328475316
NZ,WPAO,-46.31609,169.20062,4863.81330567,1307.4946148,0.289354458313
NZ,WPHZ,-40.064264278,176.440559831,5559.43551624,1893.44021151,0.276756743
NZ,WPOE,-38.289431235,177.868213606,5750.84588757,2025.8506234,0.175265736787
NZ,WPRZ,-38.5196,176.1624,5731.7903665,1875.71150984,-0.162163095
NZ,WPVZ,-39.20400432,175.545921935,5657.4961063,1819.83607909,0.0711898281581
NZ,WPWS,-39.943862017,176.584322066,5572.31905317,1906.24249051,0.224677288223
NZ,WRAS,-41.595477374,173.586375972,5394.96985809,1648.86871627,-0.0438695619884
NZ,WRAV,-38.244927266,176.3863957,5761.5841523,1896.36560219,-0.20860432596
NZ,WRCS,-40.950352011,175.647816501,5463.37793434,1822.8637624,0.0113437574484
NZ,WROM,-41.551595229,175.395970905,5397.23555398,1799.82267026,-0.107853096237
NZ,WSFC,-43.837332321,171.611011502,5145.25648358,1488.33481742,-0.0436666851366
NZ,WSRZ,-37.51811,177.177805,5839.44206121,1969.27245071,-0.105596237
NZ,WSTS,-41.278078,174.78446,5428.83732003,1749.44647825,0.133364426802
NZ,WTA,-40.290468588,176.179885729,5535.1495617,1870.3034487,-0.0728838424198
NZ,WTAC,-39.129546177,177.084901169,5660.89569457,1953.13425276,0.359494907509
NZ,WTAZ,-36.932419121,174.573368623,5911.46837245,1740.1208911,-0.086914247
NZ,WTES,-41.281576,174.774191,5428.46659148,1748.57848876,0.130451413091
NZ,WTMC,-42.619455176,173.053596231,5281.44125779,1604.39540293,0.0670608733966
NZ,WTPV,-38.358729494,176.406395544,5748.88737434,1897.65035506,-0.0612211820464
NZ,WTVZ,-39.115252619,175.589692806,5667.24015223,1823.89750581,0.132543231
NZ,WTYS,-41.29543,174.78126,5426.91636859,1749.1389398,0.0979184512806
NZ,WVAS,-43.071550222,170.737154179,5228.75452123,1415.77002189,0.0125157421441
NZ,WVFS,-41.62023192,173.350904603,5392.32813329,1629.23325863,0.0186025963201
NZ,WVHS,-39.75710364,174.629978492,5597.93095055,1739.62967059,0.534183381048
NZ,WVRV,-38.285727619,176.191493186,5757.66234518,1879.14774198,-0.280407115273
NZ,WVZ,-43.074350291,170.73675416,5228.44267873,1415.74584619,0.012795932
NZ,WVZS,-43.074720298,170.735904147,5228.3997191,1415.67775245,0.014775085697
NZ,WWRF,-44.944659411,167.366249626,5007.73602997,1155.54552781,0.0
NZ,YARM,-42.237105856,173.05983809,5323.89590495,1604.93720888,0.0680256482603
NZ,YUPC,-38.31572676,175.550485284,5756.07538503,1822.97954407,-0.218711210156
NZ,ZIHA,-43.885336217,169.04977794,5133.27329231,1282.67510241,0.215116974178
IU,SNZO,-41.3087,174.7043,5425.57250172,1742.66614917,0.13182073279
