net,sta,lat,lon,on,off,area,z,e,n,elev
geonet,AMCZ,-43.1765,172.6515,2014-08-11,,kai,EHZ,EHE,EHN,179
geonet,APPS,-42.9489,171.5677,2014-08-12,,kai,BNZ,BNE,BNN,743
geonet,ASHS,-43.2744,172.5959,2014-08-13,,kai,BNZ,BNE,BNN,47
geonet,BHW,-41.4082,174.8711,2014-08-14,,kai,HHZ,HHE,HHN,101
geonet,BMTS,-41.1914,174.926,2014-08-15,,kai,BNZ,BNE,BNN,84
geonet,BSWZ,-41.7149,173.8757,2014-08-16,,kai,EHZ,EHE,EHN,277
geonet,BTWS,-41.3892,173.1285,2014-08-17,,kai,BNZ,BNE,BNN,44
geonet,CECS,-42.8135,173.2749,2014-08-18,,kai,BNZ,BNE,BNN,69
geonet,CMWZ,-41.749,174.2138,2014-08-19,,kai,EHZ,EHE,EHN,281
geonet,CRSZ,-42.1446,173.8154,2014-08-20,,kai,EHZ,EHE,EHN,930.3
geonet,CSHS,-43.2265,171.7236,2014-08-21,,kai,BNZ,BNE,BNN,731
geonet,CULC,-42.7594,172.8026,2014-08-22,,kai,BNZ,BNE,BNN,206
geonet,DFHS,-43.4897,172.1022,2014-08-23,,kai,BNZ,BNE,BNN,210
geonet,DSZ,-41.745,171.8046,2014-08-24,,kai,HHZ,HHE,HHN,650
geonet,GVZ,-42.9674,173.0348,2014-08-25,,kai,BNZ/HHZ,BNE/HHE,BNN/HHN,400.5
geonet,HAVS,-41.2723,173.7847,2014-08-26,,kai,BNZ,BNE,BNN,67
geonet,HSES,-42.5232,172.8305,2014-08-27,,kai,BNZ,BNE,BNN,377
geonet,INZ,-42.7245,171.4441,2014-08-28,,kai,BNZ/HHZ,BNE/HHE,BNN/HHN,167
geonet,KEKS,-41.9557,173.9814,2014-08-29,,kai,BNZ,BNE,BNN,339
geonet,KHZ,-42.416,173.539,2014-08-30,,kai,BNZ/HHZ,BNE/HHE,BNN/HHN,64
geonet,KIKS,-42.4258,173.6821,2014-08-31,,kai,BNZ,BNE,BNN,8
geonet,KLDS,-41.6731,172.875,2014-09-01,,kai,BNZ,BNE,BNN,494
geonet,LTZ,-42.7817,172.271,2014-09-02,,kai,BNZ/HHZ,BNE/HHE,BNN/HHN,648
geonet,MCAS,-41.7999,172.328,2014-09-03,,kai,BNZ,BNE,BNN,174
geonet,MENS,-43.5585,172.7115,2014-09-04,,kai,BNZ,BNE,BNN,35
geonet,MGCS,-41.5077,173.9444,2014-09-05,,kai,BNZ,BNE,BNN,9
geonet,MKBS,-41.2259,174.6981,2014-09-06,,kai,BNZ,BNE,BNN,231
geonet,MNZS,-43.6374,172.9738,2014-09-07,,kai,BNZ,BNE,BNN,102
geonet,MOLS,-42.088,173.2574,2014-09-08,,kai,BNZ,BNE,BNN,888
geonet,MQZ,-43.7061,172.6538,2014-09-09,,kai,BNZ/HHZ,BNE/HHE,BNN/HHN,57
geonet,MRNZ,-41.399,172.7577,2014-09-10,,kai,EHZ,EHE,EHN,319
geonet,MTW,-41.1579,175.5016,2014-09-11,,kai,EHZ,EHE,EHN,311
geonet,NELS,-41.2878,173.2742,2014-09-12,,kai,BNZ,BNE,BNN,52
geonet,NNZ,-41.2171,173.3795,2014-09-13,,kai,BNZ/HHZ,BNE/HHE,BNN/HHN,130
geonet,OXZ,-43.3259,172.0383,2014-09-14,,kai,BNZ/HHZ,BNE/HHE,BNN/HHN,360
geonet,PLWZ,-41.5692,175.2548,2014-09-15,,kai,EHZ,EHE,EHN,638
geonet,PWES,-41.1275,174.8259,2014-09-16,,kai,BNZ,BNE,BNN,0
geonet,QCCS,-41.2796,174.0231,2014-09-17,,kai,BNZ,BNE,BNN,27
geonet,RDCS,-42.1197,171.8644,2014-09-18,,kai,BNZ,BNE,BNN,204
geonet,RPZ,-43.7146,171.0539,2014-09-19,,kai,BNZ/HHZ,BNE/HHE,BNN/HHN,453
geonet,SEDS,-41.6723,174.0764,2014-09-20,,kai,BNZ,BNE,BNN,90
geonet,SJFS,-42.3346,172.1803,2014-09-21,,kai,BNZ,BNE,BNN,432
geonet,SM3F,-41.8595,173.8183,2014-09-22,,kai,BNZ,BNE,BNN,666
geonet,SMHS,-43.2622,172.3346,2014-09-23,,kai,BNZ,BNE,BNN,181
geonet,SWNC,-43.3694,172.4954,2014-09-24,,kai,BNZ,BNE,BNN,53
geonet,TCW,-41.2104,174.2763,2014-09-25,,kai,BNZ/EHZ,BNE/EHE,BNN/EHN,197
geonet,THZ,-41.7625,172.9052,2014-09-26,,kai,BNZ/HHZ,BNE/HHE,BNN/HHN,747
geonet,TKNZ,-41.0336,172.9605,2014-09-27,,kai,EHZ,EHE,EHN,422
geonet,TUWZ,-41.4294,173.9429,2014-09-28,,kai,EHZ,EHE,EHN,132
geonet,WAKC,-42.9631,172.7052,2014-09-29,,kai,BNZ,BNE,BNN,219
geonet,WDAS,-41.2574,174.9485,2014-09-30,,kai,BNZ,BNE,BNN,90
geonet,WDFS,-41.8274,174.1384,2014-10-01,,kai,BNZ,BNE,BNN,34
geonet,WEL,-41.284,174.7682,2014-10-02,,kai,HHZ,HHE,HHN,138
geonet,WIGC,-42.7012,172.8003,2014-10-03,,kai,BNZ,BNE,BNN,247
geonet,WTMC,-42.6195,173.0536,2014-10-04,,kai,BNZ,BNE,BNN,198
geonet,WVFS,-41.6202,173.3509,2014-10-05,,kai,BNZ,BNE,BNN,262
geonet,QRZ,-40.8255,172.5291,2014-09-24,,more,BNZ,BNE,BNN,263
geonet,WRCS,-40.9504,175.6478,2014-09-22,,more,BNZ,BNE,BNN,120
geonet,PAPS,-40.9143,175.005,2014-09-23,,more,BNZ,BNE,BNN,9
geonet,KARS,-41.2494,172.1165,2014-09-14,,more,BNZ,BNE,BNN,9
geonet,INGS,-41.8571,171.9525,2014-09-03,,more,BNZ,BNE,BNN,73
geonet,MTHS,-43.5632,171.6664,2014-08-16,,more,BNZ,BNE,BNN,410
geonet,DSLC,-43.6675,172.1979,2014-08-14,,more,BNZ,BNE,BNN,68
geonet,MAYC,-43.8231,171.4217,2014-08-09,,more,BNZ,BNE,BNN,258
geonet,TOKS,-43.8224,172.7808,2014-08-10,,more,BNZ,BNE,BNN,577
geonet,AKSS,-43.8109,172.9635,2014-08-11,,more,BNZ,BNE,BNN,13
geonet,AMCZ,-43.1765,172.6515,2014-08-11,,more,EHZ,EHE,EHN,179
geonet,APPS,-42.9489,171.5677,2014-08-12,,more,BNZ,BNE,BNN,743
geonet,ASHS,-43.2744,172.5959,2014-08-13,,more,BNZ,BNE,BNN,47
geonet,BHW,-41.4082,174.8711,2014-08-14,,more,HHZ,HHE,HHN,101
geonet,BMTS,-41.1914,174.926,2014-08-15,,more,BNZ,BNE,BNN,84
geonet,BSWZ,-41.7149,173.8757,2014-08-16,,more,EHZ,EHE,EHN,277
geonet,BTWS,-41.3892,173.1285,2014-08-17,,more,BNZ,BNE,BNN,44
geonet,CECS,-42.8135,173.2749,2014-08-18,,more,BNZ,BNE,BNN,69
geonet,CMWZ,-41.749,174.2138,2014-08-19,,more,EHZ,EHE,EHN,281
geonet,CRSZ,-42.1446,173.8154,2014-08-20,,more,EHZ,EHE,EHN,930.3
geonet,CSHS,-43.2265,171.7236,2014-08-21,,more,BNZ,BNE,BNN,731
geonet,CULC,-42.7594,172.8026,2014-08-22,,more,BNZ,BNE,BNN,206
geonet,DFHS,-43.4897,172.1022,2014-08-23,,more,BNZ,BNE,BNN,210
geonet,DSZ,-41.745,171.8046,2014-08-24,,more,HHZ,HHE,HHN,650
geonet,GVZ,-42.9674,173.0348,2014-08-25,,more,BNZ/HHZ,BNE/HHE,BNN/HHN,400.5
geonet,HAVS,-41.2723,173.7847,2014-08-26,,more,BNZ,BNE,BNN,67
geonet,HSES,-42.5232,172.8305,2014-08-27,,more,BNZ,BNE,BNN,377
geonet,INZ,-42.7245,171.4441,2014-08-28,,more,BNZ/HHZ,BNE/HHE,BNN/HHN,167
geonet,KEKS,-41.9557,173.9814,2014-08-29,,more,BNZ,BNE,BNN,339
geonet,KHZ,-42.416,173.539,2014-08-30,,more,BNZ/HHZ,BNE/HHE,BNN/HHN,64
geonet,KIKS,-42.4258,173.6821,2014-08-31,,more,BNZ,BNE,BNN,8
geonet,KLDS,-41.6731,172.875,2014-09-01,,more,BNZ,BNE,BNN,494
geonet,LTZ,-42.7817,172.271,2014-09-02,,more,BNZ/HHZ,BNE/HHE,BNN/HHN,648
geonet,MCAS,-41.7999,172.328,2014-09-03,,more,BNZ,BNE,BNN,174
geonet,MENS,-43.5585,172.7115,2014-09-04,,more,BNZ,BNE,BNN,35
geonet,MGCS,-41.5077,173.9444,2014-09-05,,more,BNZ,BNE,BNN,9
geonet,MKBS,-41.2259,174.6981,2014-09-06,,more,BNZ,BNE,BNN,231
geonet,MNZS,-43.6374,172.9738,2014-09-07,,more,BNZ,BNE,BNN,102
geonet,MOLS,-42.088,173.2574,2014-09-08,,more,BNZ,BNE,BNN,888
geonet,MQZ,-43.7061,172.6538,2014-09-09,,more,BNZ/HHZ,BNE/HHE,BNN/HHN,57
geonet,MRNZ,-41.399,172.7577,2014-09-10,,more,EHZ,EHE,EHN,319
geonet,MTW,-41.1579,175.5016,2014-09-11,,more,EHZ,EHE,EHN,311
geonet,NELS,-41.2878,173.2742,2014-09-12,,more,BNZ,BNE,BNN,52
geonet,NNZ,-41.2171,173.3795,2014-09-13,,more,BNZ/HHZ,BNE/HHE,BNN/HHN,130
geonet,OXZ,-43.3259,172.0383,2014-09-14,,more,BNZ/HHZ,BNE/HHE,BNN/HHN,360
geonet,PLWZ,-41.5692,175.2548,2014-09-15,,more,EHZ,EHE,EHN,638
geonet,PWES,-41.1275,174.8259,2014-09-16,,more,BNZ,BNE,BNN,0
geonet,QCCS,-41.2796,174.0231,2014-09-17,,more,BNZ,BNE,BNN,27
geonet,RDCS,-42.1197,171.8644,2014-09-18,,more,BNZ,BNE,BNN,204
geonet,RPZ,-43.7146,171.0539,2014-09-19,,more,BNZ/HHZ,BNE/HHE,BNN/HHN,453
geonet,SEDS,-41.6723,174.0764,2014-09-20,,more,BNZ,BNE,BNN,90
geonet,SJFS,-42.3346,172.1803,2014-09-21,,more,BNZ,BNE,BNN,432
geonet,SM3F,-41.8595,173.8183,2014-09-22,,more,BNZ,BNE,BNN,666
geonet,SMHS,-43.2622,172.3346,2014-09-23,,more,BNZ,BNE,BNN,181
geonet,SWNC,-43.3694,172.4954,2014-09-24,,more,BNZ,BNE,BNN,53
geonet,TCW,-41.2104,174.2763,2014-09-25,,more,BNZ/EHZ,BNE/EHE,BNN/EHN,197
geonet,THZ,-41.7625,172.9052,2014-09-26,,more,BNZ/HHZ,BNE/HHE,BNN/HHN,747
geonet,TKNZ,-41.0336,172.9605,2014-09-27,,more,EHZ,EHE,EHN,422
geonet,TUWZ,-41.4294,173.9429,2014-09-28,,more,EHZ,EHE,EHN,132
geonet,WAKC,-42.9631,172.7052,2014-09-29,,more,BNZ,BNE,BNN,219
geonet,WDAS,-41.2574,174.9485,2014-09-30,,more,BNZ,BNE,BNN,90
geonet,WDFS,-41.8274,174.1384,2014-10-01,,more,BNZ,BNE,BNN,34
geonet,WEL,-41.284,174.7682,2014-10-02,,more,HHZ,HHE,HHN,138
geonet,WIGC,-42.7012,172.8003,2014-10-03,,more,BNZ,BNE,BNN,247
geonet,WTMC,-42.6195,173.0536,2014-10-04,,more,BNZ,BNE,BNN,198
geonet,WVFS,-41.6202,173.3509,2014-10-05,,more,BNZ,BNE,BNN,262
geonet,OXZ,-43.3259,172.0383,2014-09-14,,fewer,BNZ/HHZ,BNE/HHE,BNN/HHN,360
geonet,ASHS,-43.2744,172.5959,2014-08-13,,fewer,BNZ,BNE,BNN,47
geonet,SMHS,-43.2622,172.3346,2014-09-23,,fewer,BNZ,BNE,BNN,181
geonet,CSHS,-43.2265,171.7236,2014-08-21,,fewer,BNZ,BNE,BNN,731
geonet,AMCZ,-43.1765,172.6515,2014-08-11,,fewer,EHZ,EHE,EHN,179
geonet,GVZ,-42.9674,173.0348,2014-08-25,,fewer,BNZ/HHZ,BNE/HHE,BNN/HHN,400.5
geonet,WAKC,-42.9631,172.7052,2014-09-29,,fewer,BNZ,BNE,BNN,219
geonet,APPS,-42.9489,171.5677,2014-08-12,,fewer,BNZ,BNE,BNN,743
geonet,CECS,-42.8135,173.2749,2014-08-18,,fewer,BNZ,BNE,BNN,69
geonet,LTZ,-42.7817,172.271,2014-09-02,,fewer,BNZ/HHZ,BNE/HHE,BNN/HHN,648
geonet,CULC,-42.7594,172.8026,2014-08-22,,fewer,BNZ,BNE,BNN,206
geonet,WIGC,-42.7012,172.8003,2014-10-03,,fewer,BNZ,BNE,BNN,247
geonet,WTMC,-42.6195,173.0536,2014-10-04,,fewer,BNZ,BNE,BNN,198
geonet,HSES,-42.5232,172.8305,2014-08-27,,fewer,BNZ,BNE,BNN,377
geonet,KIKS,-42.4258,173.6821,2014-08-31,,fewer,BNZ,BNE,BNN,8
geonet,KHZ,-42.416,173.539,2014-08-30,,fewer,BNZ/HHZ,BNE/HHE,BNN/HHN,64
geonet,SJFS,-42.3346,172.1803,2014-09-21,,fewer,BNZ,BNE,BNN,432
geonet,CRSZ,-42.1446,173.8154,2014-08-20,,fewer,EHZ,EHE,EHN,930.3
geonet,MOLS,-42.088,173.2574,2014-09-08,,fewer,BNZ,BNE,BNN,888
geonet,KEKS,-41.9557,173.9814,2014-08-29,,fewer,BNZ,BNE,BNN,339
geonet,SM3F,-41.8595,173.8183,2014-09-22,,fewer,BNZ,BNE,BNN,666
geonet,WDFS,-41.8274,174.1384,2014-10-01,,fewer,BNZ,BNE,BNN,34
geonet,MCAS,-41.7999,172.328,2014-09-03,,fewer,BNZ,BNE,BNN,174
geonet,THZ,-41.7625,172.9052,2014-09-26,,fewer,BNZ/HHZ,BNE/HHE,BNN/HHN,747
geonet,CMWZ,-41.749,174.2138,2014-08-19,,fewer,EHZ,EHE,EHN,281
geonet,BSWZ,-41.7149,173.8757,2014-08-16,,fewer,EHZ,EHE,EHN,277
geonet,KLDS,-41.6731,172.875,2014-09-01,,fewer,BNZ,BNE,BNN,494
geonet,SEDS,-41.6723,174.0764,2014-09-20,,fewer,BNZ,BNE,BNN,90
geonet,WVFS,-41.6202,173.3509,2014-10-05,,fewer,BNZ,BNE,BNN,262
geonet,PLWZ,-41.5692,175.2548,2014-09-15,,fewer,EHZ,EHE,EHN,638
geonet,MGCS,-41.5077,173.9444,2014-09-05,,fewer,BNZ,BNE,BNN,9
geonet,TUWZ,-41.4294,173.9429,2014-09-28,,fewer,EHZ,EHE,EHN,132
geonet,BHW,-41.4082,174.8711,2014-08-14,,fewer,HHZ,HHE,HHN,101
geonet,MRNZ,-41.399,172.7577,2014-09-10,,fewer,EHZ,EHE,EHN,319
geonet,BTWS,-41.3892,173.1285,2014-08-17,,fewer,BNZ,BNE,BNN,44
geonet,NELS,-41.2878,173.2742,2014-09-12,,fewer,BNZ,BNE,BNN,52
geonet,WEL,-41.284,174.7682,2014-10-02,,fewer,HHZ,HHE,HHN,138
geonet,QCCS,-41.2796,174.0231,2014-09-17,,fewer,BNZ,BNE,BNN,27
geonet,HAVS,-41.2723,173.7847,2014-08-26,,fewer,BNZ,BNE,BNN,67
geonet,WDAS,-41.2574,174.9485,2014-09-30,,fewer,BNZ,BNE,BNN,90
geonet,MKBS,-41.2259,174.6981,2014-09-06,,fewer,BNZ,BNE,BNN,231
geonet,NNZ,-41.2171,173.3795,2014-09-13,,fewer,BNZ/HHZ,BNE/HHE,BNN/HHN,130
geonet,TCW,-41.2104,174.2763,2014-09-25,,fewer,BNZ/EHZ,BNE/EHE,BNN/EHN,197
geonet,BMTS,-41.1914,174.926,2014-08-15,,fewer,BNZ,BNE,BNN,84
geonet,MTW,-41.1579,175.5016,2014-09-11,,fewer,EHZ,EHE,EHN,311
geonet,PWES,-41.1275,174.8259,2014-09-16,,fewer,BNZ,BNE,BNN,0