0,185.8714050996434,204.98993644849767,179.0,11.963782,226,25,135,0.277,3.59
1,221.1893970396486,229.1257134898923,743.0,11.963782,226,25,135,0.277,3.59
2,197.63222766708347,204.80485374312576,47.0,11.963782,226,25,135,0.277,3.59
3,108.4234766890135,75.23444732165173,101.0,11.963782,226,25,135,0.277,3.59
4,121.33492041052862,64.81073569425983,84.0,11.963782,226,25,135,0.277,3.59
5,22.25751813003736,104.84144054360227,277.0,11.963782,226,25,135,0.277,3.59
6,50.93094785804309,306.6321132836252,44.0,11.963782,226,25,135,0.277,3.59
7,130.78689306848392,192.35975611765076,69.0,11.963782,226,25,135,0.277,3.59
8,50.55029173139816,100.98002487766725,281.0,11.963782,226,25,135,0.277,3.59
9,55.872414380101986,162.94510617733516,930.3,11.963782,226,25,135,0.277,3.59
10,233.22336394575225,221.27167458398756,731.0,11.963782,226,25,135,0.277,3.59
11,139.040444861636,208.6585240968985,206.0,11.963782,226,25,135,0.277,3.59
12,237.9104960583694,211.0077237305046,210.0,11.963782,226,25,135,0.277,3.59
13,151.13159928976705,265.9787894770417,650.0,11.963782,226,25,135,0.277,3.59
14,152.5472305125499,198.14851114857845,400.5,11.963782,226,25,135,0.277,3.59
15,45.68428538179677,17.894705772866775,67.0,11.963782,226,25,135,0.277,3.59
16,115.52534325701961,214.02386660858204,377.0,11.963782,226,25,135,0.277,3.59
17,214.69103245055055,235.99404893266612,167.0,11.963782,226,25,135,0.277,3.59
18,44.34825036552584,137.08383734498076,339.0,11.963782,226,25,135,0.277,3.59
19,83.79355716231301,184.40374883643753,64.0,11.963782,226,25,135,0.277,3.59
20,84.80240767529332,176.38706711764152,8.0,11.963782,226,25,135,0.277,3.59
21,61.815553594662724,268.80204637448804,494.0,11.963782,226,25,135,0.277,3.59
22,166.63783593088812,221.38091656648785,648.0,11.963782,226,25,135,0.277,3.59
23,108.31364807660192,261.55245552221896,174.0,11.963782,226,25,135,0.277,3.59
24,223.19651230431012,199.14199839816675,35.0,11.963782,226,25,135,0.277,3.59
25,32.33217554463788,57.6677774788456,9.0,11.963782,226,25,135,0.277,3.59
26,102.59267172345838,62.056980322807256,231.0,11.963782,226,25,135,0.277,3.59
27,225.4888542265419,193.31339969140154,102.0,11.963782,226,25,135,0.277,3.59
28,55.77818228692619,212.2524325114974,888.0,11.963782,226,25,135,0.277,3.59
29,240.20674823099662,198.8636850609174,57.0,11.963782,226,25,135,0.277,3.59
30,77.52476052004486,292.0139038376828,319.0,11.963782,226,25,135,0.277,3.59
31,167.2745826387564,70.99630738877714,311.0,11.963782,226,25,135,0.277,3.59
32,50.64657730656263,325.4405345706471,52.0,11.963782,226,25,135,0.277,3.59
33,53.44605369932706,338.10479240420494,130.0,11.963782,226,25,135,0.277,3.59
34,225.67099212852398,214.576706256992,360.0,11.963782,226,25,135,0.277,3.59
35,136.89290122304917,86.13949610741247,638.0,11.963782,226,25,135,0.277,3.59
36,117.33074001117515,59.89033996924363,0.0,11.963782,226,25,135,0.277,3.59
37,54.507880671532526,38.60307779562521,27.0,11.963782,226,25,135,0.277,3.59
38,154.0197643154202,250.22507177090756,204.0,11.963782,226,25,135,0.277,3.59
39,309.84361843398335,221.8159376584614,453.0,11.963782,226,25,135,0.277,3.59
40,38.25632826409343,91.55671659593456,90.0,11.963782,226,25,135,0.277,3.59
41,140.43408198566274,237.4818353422344,432.0,11.963782,226,25,135,0.277,3.59
42,27.421339496984388,142.48000175847312,666.0,11.963782,226,25,135,0.277,3.59
43,206.51383126042245,210.28506632042337,181.0,11.963782,226,25,135,0.277,3.59
44,210.6881053399032,205.56849242041685,53.0,11.963782,226,25,135,0.277,3.59
45,74.63923686606016,47.78457897389996,197.0,11.963782,226,25,135,0.277,3.59
46,60.25532533734241,259.2874119819189,747.0,11.963782,226,25,135,0.277,3.59
47,88.99270654472829,321.6462430484089,422.0,11.963782,226,25,135,0.277,3.59
48,37.63943427358092,46.33286450116889,132.0,11.963782,226,25,135,0.277,3.59
49,162.72621294930474,207.21198396020904,219.0,11.963782,226,25,135,0.277,3.59
50,120.03839294441022,68.35169776649768,90.0,11.963782,226,25,135,0.277,3.59
51,47.00720506089927,112.90470959304517,34.0,11.963782,226,25,135,0.277,3.59
52,104.99308033003477,66.6901290294467,138.0,11.963782,226,25,135,0.277,3.59
53,133.53028046225796,210.08300153603844,247.0,11.963782,226,25,135,0.277,3.59
54,115.92165210412617,203.5078086503842,198.0,11.963782,226,25,135,0.277,3.59
55,22.707428889508954,282.24194229914633,262.0,11.963782,226,25,135,0.277,3.59
